A,B,C,D,E,F,Event
2:40.0,Offensive foul by J. Butler (drawn by T. Rozier), ,45-52, , ,
2:40.0,Turnover by J. Butler (offensive foul), ,45-52, , ,
2:22.0, , ,45-52, ,P. Washington misses 3-pt jump shot from 27 ft,
2:19.0,Defensive rebound by B. Adebayo, ,45-52, , ,
2:11.0,Shooting foul by K. Oubre (drawn by B. Adebayo), ,45-52, , ,
2:11.0,B. Adebayo makes free throw 1 of 2,+1,46-52, , ,
2:11.0,B. Adebayo makes free throw 2 of 2,+1,47-52, , ,
1:50.0, , ,47-52, ,Turnover by K. Oubre (bad pass),
1:31.0,K. Lowry misses 3-pt jump shot from 23 ft, ,47-52, , ,
1:28.0, , ,47-52, ,Defensive rebound by P. Washington,
1:15.0, , ,47-52, ,M. Harrell misses 2-pt hook shot from 4 ft,
1:12.0,Defensive rebound by D. Robinson, ,47-52, , ,
1:04.0,Shooting foul by M. Harrell (drawn by B. Adebayo), ,47-52, , ,
1:04.0,B. Adebayo misses free throw 1 of 2, ,47-52, , ,
1:04.0,Offensive rebound by Team, ,47-52, , ,
1:04.0, , ,47-52, ,J. Bouknight enters the game for M. Harrell,
1:04.0,B. Adebayo misses free throw 2 of 2, ,47-52, , ,
1:01.0, , ,47-52, ,Defensive rebound by P. Washington,
0:44.0, , ,47-54,+2,K. Oubre makes 2-pt layup from 5 ft,
0:30.0,D. Robinson misses 3-pt jump shot from 25 ft, ,47-54, , ,
0:28.0,Offensive rebound by K. Lowry, ,47-54, , ,
0:24.0,Turnover by K. Lowry (bad pass; steal by K. Oubre), ,47-54, , ,
0:07.0, , ,47-54, ,Personal foul by J. Butler (drawn by K. Oubre),
0:00.0, , ,47-54, ,T. Rozier misses 2-pt layup from 4 ft,
0:00.0,Defensive rebound by B. Adebayo, ,47-54, , ,
0:00.0,B. Adebayo misses 3-pt jump shot from 58 ft, ,47-54, , ,
0:00.0,Offensive rebound by Team, ,47-54, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:34.0, , ,47-54, ,M. Bridges misses 3-pt jump shot from 23 ft,
11:32.0,Defensive rebound by J. Butler, ,47-54, , ,
11:20.0,D. Robinson misses 3-pt jump shot from 26 ft, ,47-54, , ,
11:18.0, , ,47-54, ,Defensive rebound by P. Washington,
11:10.0, , ,47-56,+2,P. Washington makes 2-pt layup from 1 ft (assist by L. Ball),
10:53.0,K. Lowry misses 3-pt jump shot from 26 ft, ,47-56, , ,
