A,B,C,D,E,F,Event
3:51.0,M. Strus makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,46-57, , ,
3:50.0, , ,46-57, ,Brooklyn full timeout,
3:50.0, , ,46-57, ,G. Dragić enters the game for B. Brown,
3:50.0, , ,46-57, ,C. Thomas enters the game for S. Curry,
3:29.0, , ,46-57, ,Turnover by K. Durant (bad pass; steal by C. Martin),
3:24.0,C. Martin makes 2-pt dunk from 2 ft (assist by D. Robinson),+2,48-57, , ,
3:03.0, , ,48-57, ,G. Dragić misses 2-pt layup from 5 ft,
3:01.0,Defensive rebound by Team, ,48-57, , ,
2:44.0,B. Adebayo makes 2-pt hook shot from 13 ft (assist by T. Herro),+2,50-57, , ,
2:27.0, , ,50-59,+2,K. Durant makes 2-pt jump shot from 15 ft (assist by C. Thomas),
2:27.0, , ,50-59, ,Shooting foul by D. Robinson (drawn by K. Durant),
2:27.0, , ,50-60,+1,K. Durant makes free throw 1 of 1,
2:07.0,Personal foul by G. Dragić (drawn by C. Martin), ,50-60, , ,
2:07.0,C. Martin misses free throw 1 of 2, ,50-60, , ,
2:07.0,Offensive rebound by Team, ,50-60, , ,
2:07.0, , ,50-60, ,L. Aldridge enters the game for A. Drummond,
2:07.0,C. Martin makes free throw 2 of 2,+1,51-60, , ,
1:52.0, , ,51-62,+2,K. Durant makes 2-pt jump shot from 13 ft,
1:38.0,M. Strus misses 3-pt jump shot from 23 ft, ,51-62, , ,
1:35.0, , ,51-62, ,Defensive rebound by L. Aldridge,
1:28.0, , ,51-65,+3,K. Durant makes 3-pt jump shot from 26 ft,
1:14.0,B. Adebayo makes 2-pt jump shot from 6 ft,+2,53-65, , ,
0:56.0, , ,53-65, ,K. Durant misses 2-pt jump shot from 16 ft,
0:56.0,Defensive rebound by T. Herro, ,53-65, , ,
0:49.0,T. Herro misses 2-pt layup from 4 ft, ,53-65, , ,
0:47.0,Offensive rebound by C. Martin, ,53-65, , ,
0:44.0,M. Strus makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,56-65, , ,
0:44.0, , ,56-65, ,Technical foul by K. Durant,
0:44.0,T. Herro makes technical free throw,+1,57-65, , ,
0:44.0,G. Vincent enters the game for D. Robinson, ,57-65, , ,
0:25.0, , ,57-67,+2,C. Thomas makes 2-pt layup from 1 ft (assist by K. Durant),
0:02.0,C. Martin makes 3-pt jump shot from 24 ft (assist by B. Adebayo),+3,60-67, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 3rd quarter,
11:45.0,Personal foul by K. Durant (drawn by B. Adebayo), ,60-67, , ,
11:40.0,Offensive foul by B. Adebayo (drawn by B. Brown), ,60-67, , ,
11:40.0,Turnover by B. Adebayo (offensive foul), ,60-67, , ,
11:29.0, , ,60-67, ,Personal foul by M. Strus (drawn by K. Durant),
11:21.0, , ,60-67, ,K. Durant misses 2-pt jump shot from 14 ft,
11:18.0,Defensive rebound by D. Robinson, ,60-67, , ,
11:09.0,C. Martin makes 3-pt jump shot from 23 ft (assist by D. Robinson),+3,63-67, , ,
10:50.0, , ,63-69,+2,S. Curry makes 2-pt jump shot from 22 ft (assist by A. Drummond),
10:36.0,G. Vincent makes 2-pt jump shot from 14 ft,+2,65-69, , ,
10:19.0, , ,65-69, ,G. Dragić misses 3-pt jump shot from 25 ft,
10:16.0,Defensive rebound by B. Adebayo, ,65-69, , ,
10:12.0,Offensive foul by B. Adebayo (drawn by G. Dragić), ,65-69, , ,
10:12.0,Turnover by B. Adebayo (offensive foul), ,65-69, , ,
9:59.0, , ,65-69, ,K. Durant misses 2-pt jump shot from 12 ft,
9:55.0,Defensive rebound by B. Adebayo, ,65-69, , ,
9:49.0,D. Robinson misses 3-pt jump shot from 26 ft, ,65-69, , ,
9:47.0, , ,65-69, ,Defensive rebound by S. Curry,
9:32.0, , ,65-69, ,Shooting foul by C. Martin (drawn by K. Durant),
9:32.0, , ,65-70,+1,K. Durant makes free throw 1 of 2,
9:32.0, , ,65-71,+1,K. Durant makes free throw 2 of 2,
9:21.0,B. Adebayo makes 2-pt layup from 3 ft,+2,67-71, , ,
9:14.0, , ,67-71, ,Personal foul by G. Vincent (drawn by G. Dragić),
9:14.0,Technical foul by E. Spoelstra, ,67-71, , ,
9:14.0, , ,67-72,+1,K. Durant makes technical free throw,
9:07.0, , ,67-74,+2,A. Drummond makes 2-pt dunk at rim,
8:53.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,69-74, , ,
8:38.0, , ,69-74, ,S. Curry misses 3-pt jump shot from 24 ft (block by C. Martin),
8:37.0, , ,69-74, ,Offensive rebound by Team,
8:32.0, , ,69-74, ,B. Brown misses 2-pt jump shot from 13 ft,
8:31.0, , ,69-74, ,Offensive rebound by Team,
8:20.0, , ,69-74, ,S. Curry misses 2-pt jump shot from 14 ft (block by M. Strus),
8:14.0,Defensive rebound by M. Strus, ,69-74, , ,
8:05.0,M. Strus makes 3-pt jump shot from 24 ft (assist by D. Robinson),+3,72-74, , ,
7:42.0, , ,72-74, ,Turnover by S. Curry (traveling),
7:42.0, , ,72-74, ,P. Mills enters the game for G. Dragić,
7:32.0,Personal foul by S. Curry (drawn by M. Strus), ,72-74, , ,
7:26.0,B. Adebayo makes 2-pt dunk at rim (assist by D. Robinson),+2,74-74, , ,Tie
7:25.0, , ,74-74, ,Brooklyn full timeout,
7:02.0, , ,74-74, ,K. Durant misses 2-pt jump shot from 14 ft,
6:58.0,Defensive rebound by C. Martin, ,74-74, , ,
6:52.0,C. Martin makes 2-pt layup from 2 ft (assist by D. Robinson),+2,76-74, , ,Lead change
6:37.0, , ,76-74, ,K. Durant misses 3-pt jump shot from 25 ft,
6:33.0,Defensive rebound by M. Strus, ,76-74, , ,
6:28.0,M. Strus misses 3-pt jump shot from 25 ft, ,76-74, , ,
6:22.0,Offensive rebound by C. Martin, ,76-74, , ,
6:13.0,D. Robinson misses 3-pt jump shot from 23 ft, ,76-74, , ,
6:09.0, , ,76-74, ,Defensive rebound by K. Durant,
6:05.0, , ,76-74, ,Offensive foul by A. Drummond (drawn by G. Vincent),
6:05.0, , ,76-74, ,Turnover by A. Drummond (offensive foul),
6:05.0, , ,76-74, ,L. Aldridge enters the game for B. Brown,
6:05.0, , ,76-74, ,J. Johnson enters the game for A. Drummond,
