A,B,C,D,E,F,Event
4:38.0,Defensive rebound by J. Duren, ,60-81, , ,
4:32.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by T. Evbuomwan),+3,63-81, , ,
4:31.0, , ,63-81, ,Memphis full timeout,
4:31.0, , ,63-81, ,M. Pereira enters the game for J. Goodwin,
4:09.0, , ,63-81, ,L. Stevens misses 2-pt jump shot from 17 ft,
4:05.0,Defensive rebound by T. Brown, ,63-81, , ,
3:57.0,J. Duren misses 2-pt jump shot from 14 ft, ,63-81, , ,
3:53.0, , ,63-81, ,Defensive rebound by L. Stevens,
3:48.0, , ,63-83,+2,T. Jemison makes 2-pt layup from 2 ft (assist by L. Stevens),
3:48.0, , ,63-83, ,Shooting foul by T. Brown (drawn by T. Jemison),
3:48.0, , ,63-84,+1,T. Jemison makes free throw 1 of 1,
3:31.0,J. Duren misses 2-pt hook shot from 3 ft, ,63-84, , ,
3:28.0, , ,63-84, ,Defensive rebound by M. Pereira,
3:16.0, , ,63-84, ,Turnover by G. Jackson (lost ball; steal by M. Flynn),
3:09.0,J. Duren makes 2-pt hook shot from 5 ft (assist by M. Flynn),+2,65-84, , ,
3:09.0, , ,65-84, ,Violation by Team (def goaltending),
2:45.0, , ,65-84, ,Z. Simpson misses 2-pt hook shot from 11 ft,
2:43.0,Defensive rebound by J. Duren, ,65-84, , ,
2:33.0,J. Duren makes 2-pt layup from 2 ft (assist by T. Evbuomwan),+2,67-84, , ,
2:33.0,Shooting foul by L. Stevens (drawn by J. Duren), ,67-84, , ,
2:33.0,C. Metu enters the game for T. Evbuomwan, ,67-84, , ,
2:33.0,J. Rhoden enters the game for J. Ivey, ,67-84, , ,
2:33.0, , ,67-84, ,J. LaRavia enters the game for G. Jackson,
2:33.0,J. Duren makes free throw 1 of 1,+1,68-84, , ,
2:18.0, , ,68-84, ,L. Stevens misses 2-pt jump shot from 13 ft,
2:14.0, , ,68-84, ,Offensive rebound by T. Jemison,
