A,B,C,D,E,F,Event
7:30.0, , ,64-54, ,Shooting foul by C. Cunningham (drawn by T. Mann),
7:30.0, , ,64-55,+1,T. Mann makes free throw 1 of 2,
7:30.0, , ,64-56,+1,T. Mann makes free throw 2 of 2,
7:10.0,M. Muscala misses 3-pt jump shot from 26 ft, ,64-56, , ,
7:08.0, , ,64-56, ,Defensive rebound by I. Zubac,
7:04.0, , ,64-56, ,Shooting foul by M. Muscala (drawn by K. Leonard),
7:04.0, , ,64-57,+1,K. Leonard makes free throw 1 of 2,
7:04.0,S. Fontecchio enters the game for M. Muscala, ,64-57, , ,
7:04.0, , ,64-58,+1,K. Leonard makes free throw 2 of 2,
6:48.0,S. Fontecchio misses 3-pt jump shot from 26 ft, ,64-58, , ,
6:46.0, , ,64-58, ,Defensive rebound by I. Zubac,
6:33.0, , ,64-58, ,Turnover by J. Harden (bad pass; steal by A. Thompson),
6:29.0,A. Thompson makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,66-58, , ,
6:16.0, , ,66-58, ,Personal foul by J. Ivey (drawn by I. Zubac),
6:16.0, , ,66-58, ,LA Clippers full timeout,
6:16.0, , ,66-59,+1,I. Zubac makes free throw 1 of 2,
6:16.0, , ,66-60,+1,I. Zubac makes free throw 2 of 2,
5:54.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by A. Thompson),+3,69-60, , ,
5:36.0, , ,69-60, ,P. George misses 3-pt jump shot from 27 ft,
5:34.0,Defensive rebound by A. Thompson, ,69-60, , ,
5:25.0,Turnover by A. Thompson (bad pass; steal by P. George), ,69-60, , ,
5:11.0, , ,69-62,+2,J. Harden makes 2-pt jump shot from 17 ft (assist by P. George),
4:56.0,J. Ivey makes 2-pt layup from 3 ft,+2,71-62, , ,
4:48.0, , ,71-62, ,K. Leonard misses 2-pt layup from 2 ft,
4:46.0,Defensive rebound by J. Duren, ,71-62, , ,
4:43.0,J. Ivey misses 3-pt jump shot from 26 ft, ,71-62, , ,
4:37.0, , ,71-62, ,Defensive rebound by J. Harden,
4:34.0, , ,71-62, ,P. George misses 2-pt layup at rim (block by C. Cunningham),
4:34.0,Defensive rebound by C. Cunningham, ,71-62, , ,
4:34.0,Personal foul by T. Mann (drawn by S. Fontecchio), ,71-62, , ,
4:34.0, , ,71-62, ,Technical foul by P. George,
4:34.0,C. Cunningham makes technical free throw,+1,72-62, , ,
4:34.0,T. Brown enters the game for A. Thompson, ,72-62, , ,
