A,B,C,D,E,F,Event
7:05.0,Offensive rebound by J. Wiseman, ,44-74, , ,
7:05.0,J. Wiseman makes 2-pt dunk at rim,+2,46-74, , ,
6:55.0, , ,46-74, ,S. Mamukelashvili misses 3-pt jump shot from 26 ft,
6:51.0,Defensive rebound by J. Rhoden, ,46-74, , ,
6:37.0,Jump ball: S. Cissoko vs. C. Metu (T. Jones gains possession),
6:37.0,Turnover by C. Metu (lost ball; steal by S. Cissoko), ,46-74, , ,
6:33.0, , ,46-74, ,Shooting foul by J. Rhoden (drawn by B. Wesley),
6:33.0, , ,46-74, ,San Antonio full timeout,
6:33.0, , ,46-74, ,R. Gray enters the game for S. Mamukelashvili,
6:33.0, , ,46-75,+1,B. Wesley makes free throw 1 of 2,
6:33.0, , ,46-75, ,B. Wesley misses free throw 2 of 2,
6:30.0,Defensive rebound by J. Rhoden, ,46-75, , ,
6:19.0,B. Boeheim misses 3-pt jump shot from 26 ft, ,46-75, , ,
6:16.0, , ,46-75, ,Defensive rebound by R. Gray,
6:10.0, , ,46-75, ,S. Cissoko misses 2-pt layup from 3 ft,
6:05.0, , ,46-75, ,Offensive rebound by R. Gray,
6:05.0, , ,46-77,+2,R. Gray makes 2-pt layup at rim,
5:57.0,J. Wiseman makes 2-pt layup at rim (assist by M. Sasser),+2,48-77, , ,
5:34.0, , ,48-77, ,B. Wesley misses 2-pt jump shot from 5 ft,
5:32.0,Defensive rebound by M. Sasser, ,48-77, , ,
5:27.0,J. Rhoden misses 3-pt jump shot from 24 ft, ,48-77, , ,
5:25.0, , ,48-77, ,Defensive rebound by B. Wesley,
5:13.0, , ,48-79,+2,T. Jones makes 2-pt layup from 2 ft (assist by J. Champagnie),
4:54.0,M. Sasser makes 3-pt jump shot from 26 ft (assist by J. Rhoden),+3,51-79, , ,
4:37.0, , ,51-82,+3,J. Champagnie makes 3-pt jump shot from 26 ft (assist by S. Cissoko),
4:23.0,M. Sasser makes 3-pt jump shot from 23 ft,+3,54-82, , ,
4:09.0, , ,54-84,+2,B. Wesley makes 2-pt layup from 1 ft (assist by R. Gray),
4:09.0,E. Fournier enters the game for J. Rhoden, ,54-84, , ,
4:09.0, , ,54-84, ,D. Duke enters the game for J. Champagnie,
4:09.0, , ,54-84, ,D. Graham enters the game for B. Wesley,
3:52.0,J. Wiseman makes 2-pt dunk at rim (assist by M. Sasser),+2,56-84, , ,
3:29.0, , ,56-84, ,S. Cissoko misses 2-pt layup from 3 ft (block by M. Sasser),
3:29.0,Defensive rebound by Team, ,56-84, , ,
3:22.0,Shooting foul by S. Cissoko (drawn by M. Sasser), ,56-84, , ,
3:22.0,M. Sasser makes free throw 1 of 2,+1,57-84, , ,
3:22.0,T. Gibson enters the game for J. Wiseman, ,57-84, , ,
3:22.0, , ,57-84, ,J. Bouyea enters the game for T. Jones,
3:22.0,M. Sasser makes free throw 2 of 2,+1,58-84, , ,
3:13.0, , ,58-84, ,D. Graham misses 3-pt jump shot from 25 ft,
3:09.0,Defensive rebound by C. Metu, ,58-84, , ,
2:58.0,Turnover by C. Metu (lost ball; steal by S. Cissoko), ,58-84, , ,
2:53.0, , ,58-84, ,Turnover by D. Graham (bad pass),
2:53.0,Detroit full timeout, ,58-84, , ,
2:53.0,M. Flynn enters the game for M. Sasser, ,58-84, , ,
2:37.0,E. Fournier makes 2-pt jump shot from 9 ft,+2,60-84, , ,
2:10.0, , ,60-87,+3,D. Duke makes 3-pt jump shot from 25 ft (assist by R. Gray),
1:46.0,E. Fournier misses 3-pt jump shot from 23 ft, ,60-87, , ,
1:43.0, , ,60-87, ,Defensive rebound by D. Duke,
