A,B,C,D,E,F,Event
3:41.0,M. Sasser misses free throw 1 of 2, ,72-92, , ,
3:41.0,Offensive rebound by Team, ,72-92, , ,
3:41.0, , ,72-92, ,I. Badji enters the game for J. Walker,
3:41.0,M. Sasser makes free throw 2 of 2,+1,73-92, , ,
3:26.0, , ,73-92, ,J. Minaya misses 3-pt jump shot from 25 ft,
3:23.0,Defensive rebound by M. Sasser, ,73-92, , ,
3:20.0,S. Umude makes 2-pt dunk at rim (assist by M. Sasser),+2,75-92, , ,
3:12.0, , ,75-92, ,Turnover by K. Murray (step out of bounds),
2:55.0,A. Thompson makes 2-pt layup from 3 ft (assist by M. Sasser),+2,77-92, , ,
2:44.0, , ,77-92, ,Turnover by A. Hagans (bad pass),
2:43.0, , ,77-92, ,Portland full timeout,
2:43.0, , ,77-92, ,J. Grant enters the game for T. Camara,
2:43.0, , ,77-92, ,M. Thybulle enters the game for J. Minaya,
2:37.0,Shooting foul by J. Grant (drawn by A. Thompson), ,77-92, , ,
2:37.0,A. Thompson misses free throw 1 of 2, ,77-92, , ,
2:37.0,Offensive rebound by Team, ,77-92, , ,
2:37.0,A. Thompson misses free throw 2 of 2, ,77-92, , ,
2:34.0, , ,77-92, ,Defensive rebound by A. Hagans,
2:24.0, , ,77-92, ,Offensive foul by I. Badji (drawn by M. Sasser),
2:24.0, , ,77-92, ,Turnover by I. Badji (offensive foul),
2:24.0, , ,77-92, ,J. Walker enters the game for I. Badji,
2:05.0,A. Thompson misses 2-pt jump shot from 14 ft, ,77-92, , ,
2:03.0, , ,77-92, ,Defensive rebound by Team,
1:47.0, , ,77-92, ,J. Walker misses 2-pt jump shot from 8 ft,
1:44.0,Defensive rebound by A. Thompson, ,77-92, , ,
1:41.0,Turnover by M. Sasser (bad pass), ,77-92, , ,
1:29.0, , ,77-95,+3,J. Grant makes 3-pt jump shot from 25 ft (assist by M. Thybulle),
1:16.0,M. Sasser misses 3-pt jump shot from 23 ft, ,77-95, , ,
1:13.0,Offensive rebound by J. Wiseman, ,77-95, , ,
1:12.0,J. Wiseman makes 2-pt layup from 1 ft,+2,79-95, , ,
1:00.0, , ,79-95, ,J. Grant misses 3-pt jump shot from 25 ft,
0:58.0,Defensive rebound by S. Umude, ,79-95, , ,
0:46.0,J. Rhoden makes 2-pt dunk at rim (assist by M. Sasser),+2,81-95, , ,
0:34.0, , ,81-95, ,Shooting foul by J. Wiseman (drawn by J. Walker),
0:34.0, , ,81-95, ,J. Walker misses free throw 1 of 2,
0:34.0, , ,81-95, ,Offensive rebound by Team,
0:34.0,J. Ivey enters the game for A. Thompson, ,81-95, , ,
0:34.0, , ,81-95, ,J. Walker misses free throw 2 of 2,
0:32.0, , ,81-95, ,Offensive rebound by K. Murray,
0:32.0, , ,81-97,+2,K. Murray makes 2-pt layup at rim,
0:15.0,J. Ivey makes 3-pt jump shot from 27 ft (assist by M. Sasser),+3,84-97, , ,
0:00.0, , ,84-97, ,J. Grant misses 2-pt layup from 2 ft (block by J. Rhoden),
0:00.0,Defensive rebound by J. Rhoden, ,84-97, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Portland,
12:00.0,Start of 4th quarter,
11:50.0,Personal foul by M. Thybulle (drawn by J. Ivey), ,84-97, , ,
11:43.0,M. Sasser makes 3-pt jump shot from 25 ft (assist by J. Wiseman),+3,87-97, , ,
11:22.0, , ,87-97, ,K. Murray misses 2-pt dunk at rim (block by J. Wiseman),
11:20.0,Defensive rebound by J. Wiseman, ,87-97, , ,
11:14.0,J. Ivey makes 3-pt jump shot from 23 ft (assist by M. Sasser),+3,90-97, , ,
11:14.0,Shooting foul by M. Thybulle (drawn by J. Ivey), ,90-97, , ,
11:14.0,J. Ivey misses free throw 1 of 1, ,90-97, , ,
11:11.0, , ,90-97, ,Defensive rebound by A. Hagans,
10:50.0, , ,90-100,+3,J. Grant makes 3-pt jump shot from 22 ft (assist by K. Murray),
10:31.0,J. Ivey misses 2-pt layup from 2 ft, ,90-100, , ,
10:29.0, , ,90-100, ,Defensive rebound by M. Thybulle,
10:23.0, , ,90-100, ,Shooting foul by J. Wiseman (drawn by J. Grant),
10:23.0, , ,90-101,+1,J. Grant makes free throw 1 of 2,
10:23.0,C. Cunningham enters the game for J. Rhoden, ,90-101, , ,
10:23.0, , ,90-102,+1,J. Grant makes free throw 2 of 2,
10:11.0,Shooting foul by J. Grant (drawn by C. Cunningham), ,90-102, , ,
10:11.0,C. Cunningham makes free throw 1 of 2,+1,91-102, , ,
10:11.0,C. Cunningham makes free throw 2 of 2,+1,92-102, , ,
10:00.0, , ,92-102, ,J. Walker misses 2-pt layup from 2 ft,
9:59.0, , ,92-102, ,Offensive rebound by J. Walker,
9:58.0, , ,92-102, ,Shooting foul by J. Wiseman (drawn by J. Walker),
9:58.0, , ,92-103,+1,J. Walker makes free throw 1 of 2,
9:58.0, , ,92-104,+1,J. Walker makes free throw 2 of 2,
9:58.0, , ,92-104, ,I. Badji enters the game for J. Walker,
9:37.0,M. Sasser misses 2-pt layup from 2 ft, ,92-104, , ,
9:37.0,Offensive rebound by J. Wiseman, ,92-104, , ,
9:37.0,Shooting foul by A. Hagans (drawn by J. Wiseman), ,92-104, , ,
9:37.0,J. Wiseman misses free throw 1 of 2, ,92-104, , ,
9:37.0,Offensive rebound by Team, ,92-104, , ,
