A,B,C,D,E,F,Event
7:29.0, , ,34-41, ,I. Hartenstein misses 2-pt layup at rim,
7:27.0,Defensive rebound by A. Thompson, ,34-41, , ,
7:13.0,Turnover by J. Ivey (out of bounds lost ball), ,34-41, , ,
7:13.0,C. Cunningham enters the game for M. Flynn, ,34-41, , ,
6:59.0, , ,34-43,+2,M. McBride makes 2-pt jump shot from 9 ft,
6:50.0,Turnover by C. Cunningham (step out of bounds), ,34-43, , ,
6:50.0,J. Duren enters the game for E. Fournier, ,34-43, , ,
6:50.0,S. Fontecchio enters the game for J. Wiseman, ,34-43, , ,
6:32.0, , ,34-43, ,B. Bogdanović misses 3-pt jump shot from 27 ft,
6:29.0, , ,34-43, ,Offensive rebound by Team,
6:14.0, , ,34-46,+3,J. Hart makes 3-pt jump shot from 25 ft (assist by I. Hartenstein),
6:05.0,Shooting foul by I. Hartenstein (drawn by J. Duren), ,34-46, , ,
6:05.0,J. Duren makes free throw 1 of 2,+1,35-46, , ,
6:05.0, , ,35-46, ,D. DiVincenzo enters the game for A. Burks,
6:05.0,J. Duren makes free throw 2 of 2,+1,36-46, , ,
5:50.0, , ,36-46, ,Shooting foul by A. Thompson (drawn by J. Hart),
5:50.0, , ,36-47,+1,J. Hart makes free throw 1 of 2,
5:50.0, , ,36-48,+1,J. Hart makes free throw 2 of 2,
5:38.0,S. Fontecchio makes 3-pt jump shot from 23 ft (assist by J. Duren),+3,39-48, , ,
5:11.0, , ,39-50,+2,I. Hartenstein makes 2-pt dunk from 1 ft (assist by B. Bogdanović),
4:59.0,C. Cunningham makes 2-pt jump shot from 14 ft (assist by J. Duren),+2,41-50, , ,
4:53.0, , ,41-50, ,Turnover by J. Hart (bad pass; steal by A. Thompson),
4:45.0,Turnover by A. Thompson (bad pass), ,41-50, , ,
4:45.0, , ,41-50, ,J. Brunson enters the game for M. McBride,
4:33.0, , ,41-50, ,J. Hart misses 3-pt jump shot from 25 ft,
4:31.0,Defensive rebound by J. Duren, ,41-50, , ,
4:15.0,J. Duren misses 2-pt layup from 5 ft, ,41-50, , ,
4:13.0, , ,41-50, ,Defensive rebound by J. Hart,
4:07.0, , ,41-50, ,J. Brunson misses 2-pt jump shot from 7 ft,
4:06.0,Defensive rebound by C. Cunningham, ,41-50, , ,
4:02.0,A. Thompson makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,43-50, , ,
3:54.0, , ,43-50, ,New York full timeout,
3:54.0, , ,43-50, ,P. Achiuwa enters the game for I. Hartenstein,
3:43.0, , ,43-50, ,P. Achiuwa misses 2-pt layup from 3 ft,
3:41.0,Defensive rebound by S. Fontecchio, ,43-50, , ,
3:26.0,Shooting foul by B. Bogdanović (drawn by C. Cunningham), ,43-50, , ,
3:26.0,C. Cunningham makes free throw 1 of 3,+1,44-50, , ,
3:26.0,C. Cunningham makes free throw 2 of 3,+1,45-50, , ,
3:26.0,C. Cunningham makes free throw 3 of 3,+1,46-50, , ,
3:02.0, , ,46-50, ,P. Achiuwa misses 2-pt layup from 1 ft (block by C. Cunningham),
3:00.0,Defensive rebound by A. Thompson, ,46-50, , ,
