A,B,C,D,E,F,Event
6:33.0, , ,54-33, ,C. Capela enters the game for T. Young,
6:33.0, , ,54-33, ,Turnover by  (5 sec),
6:19.0,Turnover by K. Love (traveling), ,54-33, , ,
6:00.0, , ,54-33, ,C. Capela misses 2-pt hook shot from 5 ft,
5:57.0,Defensive rebound by K. Lowry, ,54-33, , ,
5:51.0,K. Love misses 3-pt jump shot from 25 ft, ,54-33, , ,
5:48.0, , ,54-33, ,Defensive rebound by S. Bey,
5:42.0, , ,54-33, ,Turnover by D. Murray (lost ball; steal by H. Highsmith),
5:39.0,Turnover by K. Lowry (lost ball; steal by D. Murray), ,54-33, , ,
5:35.0, , ,54-33, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
5:30.0, , ,54-33, ,Offensive rebound by S. Bey,
5:30.0, , ,54-35,+2,S. Bey makes 2-pt layup at rim,
5:07.0,H. Highsmith misses 3-pt jump shot from 27 ft, ,54-35, , ,
5:04.0, , ,54-35, ,Defensive rebound by D. Hunter,
4:55.0, , ,54-35, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
4:53.0,Defensive rebound by Team, ,54-35, , ,
4:53.0, , ,54-35, ,Loose ball foul by C. Capela (drawn by K. Love),
4:53.0,J. Jaquez enters the game for J. Richardson, ,54-35, , ,
4:53.0, , ,54-35, ,T. Young enters the game for B. Bogdanović,
4:41.0,D. Smith makes 2-pt layup from 1 ft (assist by H. Highsmith),+2,56-35, , ,
4:26.0, , ,56-35, ,D. Hunter misses 2-pt jump shot from 9 ft,
4:21.0, , ,56-35, ,Offensive rebound by C. Capela,
4:21.0, , ,56-37,+2,C. Capela makes 2-pt layup at rim,
4:11.0,K. Love misses 3-pt jump shot from 23 ft, ,56-37, , ,
4:07.0, , ,56-37, ,Defensive rebound by D. Murray,
4:02.0, , ,56-37, ,T. Young misses 2-pt layup from 3 ft (block by H. Highsmith),
4:01.0, , ,56-37, ,Offensive rebound by Team,
4:01.0,B. Adebayo enters the game for K. Love, ,56-37, , ,
3:57.0, , ,56-37, ,Turnover by T. Young (bad pass; steal by D. Smith),
3:51.0,K. Lowry misses 3-pt jump shot from 25 ft, ,56-37, , ,
3:48.0, , ,56-37, ,Defensive rebound by T. Young,
3:43.0, , ,56-37, ,S. Bey misses 3-pt jump shot from 25 ft,
3:38.0, , ,56-37, ,Offensive rebound by C. Capela,
3:38.0, , ,56-39,+2,C. Capela makes 2-pt layup at rim,
3:15.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,56-39, , ,
