A,B,C,D,E,F,Event
11:17.0, , ,88-88, ,J. Tatum misses 2-pt layup from 6 ft,
11:15.0,Defensive rebound by T. Bryant, ,88-88, , ,
11:07.0,Shooting foul by J. Tatum (drawn by T. Herro), ,88-88, , ,
11:07.0,T. Herro makes free throw 1 of 2,+1,89-88, , ,
11:07.0,T. Herro makes free throw 2 of 2,+1,90-88, , ,
10:55.0, , ,90-91,+3,D. White makes 3-pt jump shot from 29 ft (assist by A. Horford),Lead change
10:38.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,90-91, , ,
10:35.0, , ,90-91, ,Defensive rebound by J. Tatum,
10:13.0, , ,90-91, ,D. White misses 3-pt jump shot from 24 ft,
10:10.0,Defensive rebound by T. Bryant, ,90-91, , ,
10:05.0,Offensive foul by T. Bryant (drawn by D. White), ,90-91, , ,
10:05.0,Turnover by T. Bryant (offensive foul), ,90-91, , ,
9:51.0, , ,90-93,+2,D. White makes 2-pt jump shot from 14 ft,
9:36.0,T. Herro misses 3-pt jump shot from 26 ft, ,90-93, , ,
9:32.0, , ,90-93, ,Defensive rebound by S. Hauser,
9:27.0, , ,90-96,+3,D. White makes 3-pt jump shot from 28 ft,
9:27.0,Miami full timeout, ,90-96, , ,
9:27.0,B. Adebayo enters the game for T. Bryant, ,90-96, , ,
9:27.0, , ,90-96, ,K. Porziņģis enters the game for P. Pritchard,
9:12.0,D. Smith makes 3-pt jump shot from 23 ft (assist by J. Jaquez),+3,93-96, , ,
8:48.0, , ,93-96, ,J. Tatum misses 3-pt jump shot from 25 ft,
8:47.0,Defensive rebound by T. Herro, ,93-96, , ,
8:35.0,Personal foul by S. Hauser (drawn by B. Adebayo), ,93-96, , ,
8:35.0, , ,93-96, ,J. Brown enters the game for S. Hauser,
8:26.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,93-96, , ,
8:23.0, , ,93-96, ,Defensive rebound by A. Horford,
8:15.0, , ,93-98,+2,J. Brown makes 2-pt jump shot from 10 ft,
