A,B,C,D,E,F,Event
5:35.0, , ,38-50, ,J. Crowder misses 2-pt jump shot from 19 ft,
5:34.0,Defensive rebound by T. Bryant, ,38-50, , ,
5:22.0,K. Lowry makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,41-50, , ,
5:02.0, , ,41-53,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by J. Crowder),
4:48.0,T. Herro misses 2-pt jump shot from 13 ft, ,41-53, , ,
4:47.0,Offensive rebound by J. Butler, ,41-53, , ,
4:47.0,J. Butler misses 2-pt layup from 6 ft (block by J. Crowder), ,41-53, , ,
4:47.0,Offensive rebound by J. Butler, ,41-53, , ,
4:43.0,J. Jaquez misses 3-pt jump shot from 28 ft, ,41-53, , ,
4:39.0, , ,41-53, ,Defensive rebound by M. Beasley,
4:33.0, , ,41-53, ,K. Middleton misses 3-pt jump shot from 27 ft,
4:30.0,Defensive rebound by K. Lowry, ,41-53, , ,
4:28.0,Shooting foul by B. Lopez (drawn by T. Herro), ,41-53, , ,
4:28.0,T. Herro makes free throw 1 of 2,+1,42-53, , ,
4:28.0,K. Love enters the game for J. Jaquez, ,42-53, , ,
4:28.0, , ,42-53, ,G. Antetokounmpo enters the game for K. Middleton,
4:28.0,T. Herro makes free throw 2 of 2,+1,43-53, , ,
4:18.0, , ,43-53, ,Shooting foul by K. Lowry (drawn by D. Lillard),
4:18.0, , ,43-54,+1,D. Lillard makes free throw 1 of 2,
4:18.0, , ,43-55,+1,D. Lillard makes free throw 2 of 2,
4:09.0,Turnover by T. Herro (bad pass), ,43-55, , ,
4:09.0, , ,43-55, ,Milwaukee full timeout,
4:09.0, , ,43-55, ,Instant Replay (Challenge: Ruling Stands),
3:55.0, , ,43-55, ,D. Lillard misses 3-pt jump shot from 27 ft,
3:52.0,Defensive rebound by T. Herro, ,43-55, , ,
3:43.0,Turnover by K. Love (off goaltending), ,43-55, , ,
3:33.0, , ,43-57,+2,D. Lillard makes 2-pt layup from 2 ft,
3:09.0,K. Lowry misses 3-pt jump shot from 27 ft, ,43-57, , ,
3:05.0, , ,43-57, ,Defensive rebound by B. Lopez,
2:58.0, , ,43-57, ,J. Crowder misses 2-pt layup from 2 ft,
2:58.0, , ,43-57, ,Offensive rebound by B. Lopez,
2:52.0, , ,43-57, ,Turnover by B. Lopez (bad pass; steal by T. Bryant),
2:49.0,K. Love makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,46-57, , ,
2:47.0, , ,46-57, ,Milwaukee full timeout,
2:34.0, , ,46-57, ,Turnover by M. Beasley (bad pass),
2:23.0,T. Herro makes 2-pt jump shot from 16 ft,+2,48-57, , ,
2:09.0, , ,48-57, ,G. Antetokounmpo misses 2-pt jump shot from 15 ft,
2:05.0,Defensive rebound by K. Love, ,48-57, , ,
1:56.0,T. Herro makes 2-pt jump shot from 10 ft (assist by K. Love),+2,50-57, , ,
1:43.0, , ,50-57, ,M. Beasley misses 3-pt jump shot from 27 ft,
1:41.0, , ,50-57, ,Offensive rebound by B. Lopez,
1:40.0, , ,50-57, ,Turnover by B. Lopez (bad pass; steal by K. Lowry),
1:34.0,K. Love misses 3-pt jump shot from 29 ft, ,50-57, , ,
1:31.0, , ,50-57, ,Defensive rebound by J. Crowder,
1:19.0, , ,50-59,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by D. Lillard),
1:00.0,Shooting foul by M. Beasley (drawn by T. Herro), ,50-59, , ,
1:00.0,T. Herro makes free throw 1 of 2,+1,51-59, , ,
1:00.0,T. Herro makes free throw 2 of 2,+1,52-59, , ,
0:39.0, , ,52-59, ,B. Lopez misses 3-pt jump shot from 24 ft,
0:35.0,Defensive rebound by T. Bryant, ,52-59, , ,
0:24.0,T. Herro misses 2-pt jump shot from 15 ft, ,52-59, , ,
0:21.0, , ,52-59, ,Defensive rebound by D. Lillard,
0:00.0, , ,52-62,+3,J. Crowder makes 3-pt jump shot from 24 ft (assist by M. Beasley),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:43.0,Jump ball: G. Antetokounmpo vs. T. Bryant (D. Lillard gains possession),
11:36.0, , ,52-64,+2,D. Lillard makes 2-pt layup from 4 ft,
11:18.0,K. Lowry misses 3-pt jump shot from 26 ft, ,52-64, , ,
11:14.0, , ,52-64, ,Defensive rebound by D. Lillard,
11:07.0, , ,52-66,+2,K. Middleton makes 2-pt jump shot from 12 ft,
11:07.0, , ,52-66, ,Shooting foul by K. Lowry (drawn by K. Middleton),
11:07.0, , ,52-67,+1,K. Middleton makes free throw 1 of 1,
10:57.0,K. Love misses 3-pt jump shot from 26 ft, ,52-67, , ,
10:53.0, , ,52-67, ,Defensive rebound by D. Lillard,
10:45.0, , ,52-67, ,D. Lillard misses 3-pt jump shot from 24 ft,
10:42.0,Defensive rebound by K. Love, ,52-67, , ,
10:36.0,K. Lowry makes 2-pt layup from 1 ft,+2,54-67, , ,
10:22.0, , ,54-67, ,B. Lopez misses 2-pt jump shot from 13 ft,
10:19.0,Defensive rebound by T. Herro, ,54-67, , ,
10:01.0,T. Bryant makes 2-pt jump shot from 12 ft (assist by K. Lowry),+2,56-67, , ,
9:46.0, , ,56-70,+3,B. Lopez makes 3-pt jump shot from 22 ft (assist by D. Lillard),
9:24.0,T. Bryant misses 2-pt layup from 8 ft, ,56-70, , ,
9:21.0, , ,56-70, ,Defensive rebound by B. Lopez,
9:19.0, , ,56-70, ,Turnover by D. Lillard (bad pass; steal by T. Bryant),
9:14.0,Turnover by K. Love (bad pass; steal by D. Lillard), ,56-70, , ,
9:12.0, , ,56-73,+3,D. Lillard makes 3-pt jump shot from 28 ft (assist by B. Lopez),
9:12.0,Miami full timeout, ,56-73, , ,
8:55.0,K. Love misses 3-pt jump shot from 27 ft, ,56-73, , ,
8:51.0, , ,56-73, ,Defensive rebound by M. Beasley,
8:46.0, , ,56-73, ,Turnover by M. Beasley (traveling),
8:37.0,J. Butler misses 2-pt jump shot from 16 ft, ,56-73, , ,
8:34.0, , ,56-73, ,Defensive rebound by M. Beasley,
8:23.0, , ,56-75,+2,G. Antetokounmpo makes 2-pt hook shot from 4 ft,
8:11.0,Turnover by T. Bryant (lost ball; steal by K. Middleton), ,56-75, , ,
8:06.0, , ,56-77,+2,M. Beasley makes 2-pt layup from 5 ft (assist by K. Middleton),
7:51.0,T. Herro makes 2-pt layup from 2 ft,+2,58-77, , ,
7:33.0, , ,58-77, ,K. Middleton misses 3-pt jump shot from 28 ft,
7:30.0,Defensive rebound by T. Herro, ,58-77, , ,
7:28.0,Personal foul by K. Middleton (drawn by J. Butler), ,58-77, , ,
7:28.0, , ,58-77, ,P. Connaughton enters the game for K. Middleton,
7:22.0,T. Herro misses 2-pt jump shot from 18 ft, ,58-77, , ,
7:18.0, , ,58-77, ,Defensive rebound by P. Connaughton,
7:10.0, , ,58-79,+2,G. Antetokounmpo makes 2-pt dunk from 4 ft (assist by B. Lopez),
7:10.0,J. Jaquez enters the game for T. Bryant, ,58-79, , ,
7:10.0,O. Robinson enters the game for K. Love, ,58-79, , ,
7:10.0, , ,58-79, ,J. Crowder enters the game for G. Antetokounmpo,
6:50.0,T. Herro misses 3-pt jump shot from 26 ft, ,58-79, , ,
6:46.0, , ,58-79, ,Defensive rebound by Team,
6:32.0, , ,58-79, ,Turnover by D. Lillard (bad pass; steal by T. Herro),
6:23.0,O. Robinson makes 2-pt jump shot from 9 ft (assist by K. Lowry),+2,60-79, , ,
6:08.0, , ,60-79, ,M. Beasley misses 2-pt jump shot from 9 ft (block by J. Butler),
6:08.0,Defensive rebound by J. Butler, ,60-79, , ,
6:03.0,T. Herro makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,63-79, , ,
6:03.0, , ,63-79, ,Milwaukee full timeout,
5:43.0, , ,63-81,+2,B. Lopez makes 2-pt layup from 3 ft (assist by J. Crowder),
5:31.0, , ,63-81, ,Violation by Team (kicked ball),
5:18.0,T. Herro makes 2-pt jump shot from 16 ft,+2,65-81, , ,
4:54.0, , ,65-81, ,Turnover by P. Connaughton (lost ball; steal by K. Lowry),
4:47.0,T. Herro makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,68-81, , ,
4:21.0, , ,68-83,+2,P. Connaughton makes 2-pt layup from 4 ft,
4:13.0,Turnover by K. Lowry (bad pass; steal by B. Lopez), ,68-83, , ,
4:08.0, , ,68-83, ,D. Lillard misses 2-pt layup from 4 ft,
4:05.0,Defensive rebound by T. Herro, ,68-83, , ,
4:00.0,Shooting foul by M. Beasley (drawn by T. Herro), ,68-83, , ,
4:00.0,T. Herro misses free throw 1 of 2, ,68-83, , ,
4:00.0,Offensive rebound by Team, ,68-83, , ,
4:00.0, , ,68-83, ,A. Green enters the game for M. Beasley,
4:00.0, , ,68-83, ,B. Portis enters the game for B. Lopez,
4:00.0,T. Herro makes free throw 2 of 2,+1,69-83, , ,
3:42.0, , ,69-83, ,J. Crowder misses 3-pt jump shot from 24 ft,
3:39.0,Defensive rebound by T. Herro, ,69-83, , ,
3:34.0,J. Jaquez misses 3-pt jump shot from 24 ft, ,69-83, , ,
3:34.0,Offensive rebound by O. Robinson, ,69-83, , ,
3:34.0,Personal foul by B. Portis (drawn by O. Robinson), ,69-83, , ,
3:27.0,Turnover by J. Butler (bad pass), ,69-83, , ,
3:19.0, , ,69-83, ,Shooting foul by J. Jaquez (drawn by D. Lillard),
3:19.0, , ,69-83, ,D. Lillard misses free throw 1 of 2,
3:19.0, , ,69-83, ,Offensive rebound by Team,
3:19.0, , ,69-83, ,D. Lillard misses free throw 2 of 2,
3:14.0, , ,69-83, ,Offensive rebound by B. Portis,
3:05.0, , ,69-83, ,A. Green misses 3-pt jump shot from 24 ft,
2:59.0, , ,69-83, ,Offensive rebound by D. Lillard,
2:59.0, , ,69-85,+2,D. Lillard makes 2-pt layup at rim,
2:46.0,J. Butler makes 2-pt jump shot from 13 ft,+2,71-85, , ,
2:31.0, , ,71-85, ,P. Connaughton misses 3-pt jump shot from 28 ft,
2:27.0,Defensive rebound by O. Robinson, ,71-85, , ,
2:22.0,T. Herro misses 2-pt layup from 4 ft (block by B. Portis), ,71-85, , ,
2:19.0, , ,71-85, ,Defensive rebound by P. Connaughton,
1:59.0, , ,71-88,+3,J. Crowder makes 3-pt jump shot from 24 ft (assist by B. Portis),
1:39.0,J. Jaquez misses 2-pt jump shot from 11 ft, ,71-88, , ,
1:36.0, , ,71-88, ,Defensive rebound by J. Crowder,
1:32.0, , ,71-90,+2,D. Lillard makes 2-pt jump shot from 17 ft,
1:32.0, , ,71-90, ,Shooting foul by K. Lowry (drawn by D. Lillard),
1:32.0,J. Richardson enters the game for J. Butler, ,71-90, , ,
1:32.0,D. Robinson enters the game for K. Lowry, ,71-90, , ,
1:32.0, , ,71-90, ,G. Antetokounmpo enters the game for J. Crowder,
1:32.0, , ,71-91,+1,D. Lillard makes free throw 1 of 1,
1:26.0,Personal foul by A. Green (drawn by T. Herro), ,71-91, , ,
1:26.0, , ,71-91, ,C. Payne enters the game for D. Lillard,
1:15.0,J. Richardson makes 2-pt dunk from 1 ft (assist by O. Robinson),+2,73-91, , ,
1:00.0, , ,73-93,+2,G. Antetokounmpo makes 2-pt layup from 4 ft,
0:51.0,J. Richardson misses 3-pt jump shot from 25 ft, ,73-93, , ,
0:47.0, , ,73-93, ,Defensive rebound by P. Connaughton,
0:26.0, , ,73-96,+3,C. Payne makes 3-pt jump shot from 27 ft (assist by P. Connaughton),
0:09.0,O. Robinson misses 2-pt hook shot from 3 ft, ,73-96, , ,
0:06.0, , ,73-96, ,Defensive rebound by P. Connaughton,
0:02.0, , ,73-96, ,Shooting foul by D. Robinson (drawn by G. Antetokounmpo),
0:02.0, , ,73-96, ,G. Antetokounmpo misses free throw 1 of 2,
0:02.0, , ,73-96, ,Offensive rebound by Team,
0:02.0, , ,73-97,+1,G. Antetokounmpo makes free throw 2 of 2,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:44.0,O. Robinson makes 3-pt jump shot from 22 ft (assist by J. Jaquez),+3,76-97, , ,
11:18.0, , ,76-99,+2,G. Antetokounmpo makes 2-pt jump shot from 4 ft (assist by A. Green),
11:18.0, , ,76-99, ,Shooting foul by O. Robinson (drawn by G. Antetokounmpo),
11:18.0, , ,76-100,+1,G. Antetokounmpo makes free throw 1 of 1,
11:07.0,Personal foul by A. Green (drawn by T. Herro), ,76-100, , ,
10:57.0,O. Robinson misses 2-pt layup from 3 ft, ,76-100, , ,
10:57.0,Offensive rebound by O. Robinson, ,76-100, , ,
10:57.0,Personal foul by B. Portis (drawn by O. Robinson), ,76-100, , ,
10:52.0,D. Robinson misses 3-pt jump shot from 26 ft (block by P. Connaughton), ,76-100, , ,
10:48.0, , ,76-100, ,Defensive rebound by B. Portis,
10:43.0, , ,76-100, ,Turnover by C. Payne (bad pass; steal by J. Jaquez),
10:40.0,D. Robinson makes 2-pt layup from 2 ft (assist by J. Richardson),+2,78-100, , ,
10:40.0, , ,78-100, ,Violation by Team (def goaltending),
10:19.0, , ,78-103,+3,C. Payne makes 3-pt jump shot from 28 ft,
10:07.0,T. Herro makes 2-pt jump shot from 14 ft (assist by J. Richardson),+2,80-103, , ,
9:51.0, , ,80-103, ,A. Green misses 3-pt jump shot from 24 ft,
9:48.0,Defensive rebound by O. Robinson, ,80-103, , ,
9:30.0,J. Jaquez makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,83-103, , ,
9:18.0, , ,83-103, ,Shooting foul by J. Jaquez (drawn by G. Antetokounmpo),
9:18.0, , ,83-104,+1,G. Antetokounmpo makes free throw 1 of 2,
9:18.0, , ,83-104, ,M. Beasley enters the game for P. Connaughton,
9:18.0, , ,83-105,+1,G. Antetokounmpo makes free throw 2 of 2,
9:09.0,Personal foul by M. Beasley (drawn by T. Herro), ,83-105, , ,
8:51.0,J. Jaquez makes 2-pt layup from 3 ft (assist by O. Robinson),+2,85-105, , ,
8:37.0, , ,85-105, ,G. Antetokounmpo misses 2-pt layup from 4 ft,
