A,B,C,D,E,F,Event
1:45.0,B. Adebayo misses free throw 2 of 2, ,64-59, , ,
1:43.0, , ,64-59, ,Defensive rebound by W. Kessler,
1:24.0, , ,64-59, ,Personal foul by B. Adebayo (drawn by W. Kessler),
1:24.0, , ,64-59, ,W. Kessler misses free throw 1 of 2,
1:24.0, , ,64-59, ,Offensive rebound by Team,
1:24.0, , ,64-60,+1,W. Kessler makes free throw 2 of 2,
1:18.0,Turnover by T. Herro (bad pass; steal by C. Sexton), ,64-60, , ,
1:14.0, , ,64-60, ,C. Sexton misses 2-pt layup from 5 ft,
1:11.0,Defensive rebound by K. Lowry, ,64-60, , ,
1:08.0,T. Herro makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,66-60, , ,
0:49.0, , ,66-60, ,Personal foul by G. Vincent (drawn by K. Olynyk),
0:49.0, , ,66-61,+1,K. Olynyk makes free throw 1 of 2,
0:49.0,O. Robinson enters the game for B. Adebayo, ,66-61, , ,
0:49.0, , ,66-62,+1,K. Olynyk makes free throw 2 of 2,
0:44.0,T. Herro misses 3-pt jump shot from 25 ft, ,66-62, , ,
0:39.0,Offensive rebound by G. Vincent, ,66-62, , ,
0:36.0,M. Strus misses 3-pt jump shot from 27 ft, ,66-62, , ,
0:33.0, , ,66-62, ,Defensive rebound by J. Clarkson,
0:30.0, , ,66-62, ,J. Clarkson misses 3-pt jump shot from 26 ft,
0:27.0, , ,66-62, ,Offensive rebound by C. Sexton,
0:15.0, , ,66-62, ,Shooting foul by M. Strus (drawn by J. Clarkson),
0:15.0, , ,66-62, ,J. Clarkson misses free throw 1 of 2,
0:15.0, , ,66-62, ,Offensive rebound by Team,
0:15.0, , ,66-63,+1,J. Clarkson makes free throw 2 of 2,
0:01.0,M. Strus makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,69-63, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,69-63, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Utah,
12:00.0,Start of 3rd quarter,
11:52.0, , ,69-65,+2,L. Markkanen makes 2-pt layup from 2 ft (assist by K. Olynyk),
11:32.0,Turnover by T. Herro (traveling), ,69-65, , ,
11:14.0, , ,69-65, ,Turnover by M. Conley (bad pass),
10:55.0,B. Adebayo makes 2-pt hook shot from 8 ft (assist by M. Strus),+2,71-65, , ,
10:45.0, , ,71-65, ,M. Conley misses 2-pt layup from 4 ft,
10:44.0,Defensive rebound by M. Strus, ,71-65, , ,
10:44.0,Personal foul by J. Vanderbilt (drawn by M. Strus), ,71-65, , ,
10:34.0,K. Lowry misses 2-pt jump shot from 22 ft, ,71-65, , ,
10:31.0, , ,71-65, ,Defensive rebound by K. Olynyk,
10:23.0, , ,71-65, ,J. Vanderbilt misses 2-pt jump shot from 8 ft,
10:23.0, , ,71-65, ,Offensive rebound by J. Vanderbilt,
10:23.0, , ,71-65, ,Shooting foul by K. Lowry (drawn by J. Vanderbilt),
10:23.0, , ,71-66,+1,J. Vanderbilt makes free throw 1 of 2,
10:23.0, , ,71-67,+1,J. Vanderbilt makes free throw 2 of 2,
10:16.0,T. Herro misses 3-pt jump shot from 26 ft, ,71-67, , ,
10:13.0, , ,71-67, ,Defensive rebound by M. Conley,
10:08.0, , ,71-67, ,K. Olynyk misses 3-pt jump shot from 24 ft,
10:06.0, , ,71-67, ,Offensive rebound by Team,
10:03.0, , ,71-67, ,Turnover by M. Conley (bad pass; steal by M. Strus),
9:59.0,M. Strus misses 2-pt layup from 4 ft, ,71-67, , ,
9:57.0, , ,71-67, ,Defensive rebound by K. Olynyk,
9:54.0, , ,71-67, ,Turnover by K. Olynyk (bad pass; steal by K. Lowry),
9:50.0,M. Strus makes 2-pt layup from 2 ft (assist by K. Lowry),+2,73-67, , ,
9:40.0, , ,73-67, ,Personal foul by T. Herro (drawn by L. Markkanen),
9:34.0, , ,73-69,+2,J. Clarkson makes 2-pt hook shot from 7 ft,
9:11.0,T. Herro makes 2-pt jump shot from 12 ft,+2,75-69, , ,
9:01.0, , ,75-69, ,Personal foul by T. Herro (drawn by M. Conley),
8:57.0, , ,75-69, ,Shooting foul by H. Highsmith (drawn by L. Markkanen),
8:57.0, , ,75-70,+1,L. Markkanen makes free throw 1 of 2,
8:57.0, , ,75-71,+1,L. Markkanen makes free throw 2 of 2,
8:43.0,Shooting foul by K. Olynyk (drawn by B. Adebayo), ,75-71, , ,
8:43.0,B. Adebayo makes free throw 1 of 2,+1,76-71, , ,
8:43.0,B. Adebayo makes free throw 2 of 2,+1,77-71, , ,
8:31.0, , ,77-71, ,J. Vanderbilt misses 3-pt jump shot from 23 ft,
8:28.0,Defensive rebound by T. Herro, ,77-71, , ,
8:19.0,T. Herro makes 2-pt jump shot from 13 ft (assist by B. Adebayo),+2,79-71, , ,
8:19.0, , ,79-71, ,W. Kessler enters the game for J. Vanderbilt,
7:58.0,Jump ball: J. Clarkson vs. K. Lowry (J. Clarkson gains possession),
7:56.0, , ,79-71, ,J. Clarkson misses 3-pt jump shot from 25 ft,
7:54.0, , ,79-71, ,Offensive rebound by Team,
7:42.0, , ,79-74,+3,L. Markkanen makes 3-pt jump shot from 22 ft (assist by K. Olynyk),
7:20.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,79-74, , ,
7:16.0, , ,79-74, ,Defensive rebound by L. Markkanen,
7:11.0, , ,79-76,+2,K. Olynyk makes 2-pt layup from 3 ft (assist by M. Conley),
7:11.0, , ,79-76, ,Shooting foul by B. Adebayo (drawn by K. Olynyk),
7:11.0, , ,79-77,+1,K. Olynyk makes free throw 1 of 1,
7:00.0,T. Herro misses 2-pt jump shot from 16 ft, ,79-77, , ,
6:58.0, , ,79-77, ,Defensive rebound by M. Conley,
6:50.0, , ,79-77, ,Turnover by M. Conley (bad pass; steal by K. Lowry),
6:42.0,K. Lowry misses 3-pt jump shot from 26 ft, ,79-77, , ,
6:39.0,Offensive rebound by H. Highsmith, ,79-77, , ,
6:38.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,79-77, , ,
6:34.0, , ,79-77, ,Defensive rebound by J. Clarkson,
6:23.0, , ,79-80,+3,M. Conley makes 3-pt jump shot from 23 ft (assist by K. Olynyk),Lead change
6:22.0,Miami full timeout, ,79-80, , ,
6:22.0,V. Oladipo enters the game for B. Adebayo, ,79-80, , ,
6:22.0,O. Robinson enters the game for M. Strus, ,79-80, , ,
6:22.0, , ,79-80, ,C. Sexton enters the game for M. Conley,
6:07.0,Turnover by T. Herro (bad pass; steal by W. Kessler), ,79-80, , ,
6:02.0, , ,79-80, ,Shooting foul by V. Oladipo (drawn by K. Olynyk),
6:02.0, , ,79-80, ,K. Olynyk misses free throw 1 of 2,
6:02.0, , ,79-80, ,Offensive rebound by Team,
6:02.0, , ,79-81,+1,K. Olynyk makes free throw 2 of 2,
5:47.0,H. Highsmith makes 2-pt dunk from 2 ft (assist by T. Herro),+2,81-81, , ,Tie
5:24.0, , ,81-81, ,K. Olynyk misses 2-pt layup from 3 ft,
5:22.0, , ,81-81, ,Offensive rebound by L. Markkanen,
5:12.0, , ,81-84,+3,C. Sexton makes 3-pt jump shot from 25 ft,
4:52.0,T. Herro makes 2-pt jump shot from 7 ft,+2,83-84, , ,
4:36.0, , ,83-84, ,W. Kessler misses 2-pt layup from 3 ft,
4:32.0,Defensive rebound by K. Lowry, ,83-84, , ,
4:28.0,H. Highsmith makes 2-pt jump shot from 23 ft (assist by K. Lowry),+2,85-84, , ,Lead change
4:10.0, , ,85-84, ,C. Sexton misses 3-pt jump shot from 28 ft,
4:05.0, , ,85-84, ,Offensive rebound by L. Markkanen,
4:05.0, , ,85-84, ,L. Markkanen misses 2-pt layup at rim,
4:05.0,Defensive rebound by T. Herro, ,85-84, , ,
3:58.0,T. Herro makes 3-pt jump shot from 26 ft,+3,88-84, , ,
3:42.0, , ,88-84, ,K. Olynyk misses 3-pt jump shot from 23 ft,
3:39.0,Defensive rebound by V. Oladipo, ,88-84, , ,
3:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,88-84, , ,
3:22.0, , ,88-84, ,Defensive rebound by K. Olynyk,
3:20.0, , ,88-87,+3,J. Clarkson makes 3-pt jump shot from 25 ft (assist by K. Olynyk),
