A,B,C,D,E,F,Event
7:33.0, , ,46-30,+2,H. Jones makes 2-pt layup from 5 ft,
7:24.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,49-30, , ,
7:04.0, , ,49-33,+3,H. Jones makes 3-pt jump shot from 23 ft (assist by Z. Williamson),
6:51.0,K. Love misses 3-pt jump shot from 26 ft, ,49-33, , ,
6:48.0, , ,49-33, ,Defensive rebound by H. Jones,
6:41.0, , ,49-35,+2,H. Jones makes 2-pt layup from 6 ft,
6:41.0,Miami full timeout, ,49-35, , ,
6:41.0,B. Adebayo enters the game for J. Butler, ,49-35, , ,
6:41.0,T. Herro enters the game for K. Love, ,49-35, , ,
6:16.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,52-35, , ,
6:02.0, , ,52-37,+2,Z. Williamson makes 2-pt layup from 2 ft (assist by H. Jones),
5:47.0,T. Herro makes 3-pt jump shot from 25 ft (assist by H. Highsmith),+3,55-37, , ,
5:38.0, , ,55-37, ,Shooting foul by B. Adebayo (drawn by Z. Williamson),
5:38.0, , ,55-38,+1,Z. Williamson makes free throw 1 of 2,
5:38.0, , ,55-38, ,J. Alvarado enters the game for C. McCollum,
5:38.0, , ,55-39,+1,Z. Williamson makes free throw 2 of 2,
5:25.0,T. Herro misses 2-pt jump shot from 19 ft, ,55-39, , ,
5:20.0, , ,55-39, ,Defensive rebound by H. Jones,
5:14.0, , ,55-39, ,Z. Williamson misses 2-pt jump shot from 9 ft,
5:13.0, , ,55-39, ,Offensive rebound by Z. Williamson,
5:12.0, , ,55-41,+2,Z. Williamson makes 2-pt layup at rim,
5:12.0,C. Martin enters the game for H. Highsmith, ,55-41, , ,
5:12.0, , ,55-41, ,J. Valančiūnas enters the game for Z. Williamson,
4:54.0,D. Robinson misses 3-pt jump shot from 25 ft, ,55-41, , ,
4:51.0, , ,55-41, ,Defensive rebound by J. Alvarado,
4:51.0,Technical foul by D. Robinson, ,55-41, , ,
4:51.0, , ,55-42,+1,H. Jones makes technical free throw,
4:42.0, , ,55-42, ,T. Murphy misses 3-pt jump shot from 24 ft,
4:39.0,Defensive rebound by T. Herro, ,55-42, , ,
4:25.0,J. Jaquez makes 2-pt layup from 8 ft,+2,57-42, , ,
4:15.0, , ,57-42, ,T. Murphy misses 2-pt hook shot from 5 ft,
