A,B,C,D,E,F,Event
8:23.0, , ,57-60, ,J. Grant misses 2-pt jump shot from 8 ft (block by J. Butler),
8:18.0, , ,57-60, ,Offensive rebound by T. Camara,
8:16.0, , ,57-60, ,Turnover by K. Murray (lost ball; steal by J. Butler),
8:12.0,B. Adebayo makes 2-pt layup from 1 ft (assist by J. Butler),+2,59-60, , ,
8:12.0,Shooting foul by A. Simons (drawn by B. Adebayo), ,59-60, , ,
8:12.0,B. Adebayo misses free throw 1 of 1, ,59-60, , ,
8:10.0, , ,59-60, ,Defensive rebound by J. Walker,
7:57.0, , ,59-63,+3,A. Simons makes 3-pt jump shot from 25 ft (assist by K. Murray),
7:32.0,N. Jović makes 3-pt jump shot from 24 ft (assist by D. Robinson),+3,62-63, , ,
7:11.0, , ,62-65,+2,A. Simons makes 2-pt jump shot from 15 ft,
6:55.0,N. Jović misses 3-pt jump shot from 26 ft, ,62-65, , ,
6:53.0, , ,62-65, ,Defensive rebound by T. Camara,
6:46.0, , ,62-65, ,T. Camara misses 2-pt layup from 6 ft,
6:44.0,Defensive rebound by J. Butler, ,62-65, , ,
6:41.0,Shooting foul by K. Murray (drawn by T. Rozier), ,62-65, , ,
6:41.0,T. Rozier makes free throw 1 of 2,+1,63-65, , ,
6:41.0,T. Rozier makes free throw 2 of 2,+1,64-65, , ,
6:25.0, , ,64-67,+2,J. Grant makes 2-pt jump shot from 19 ft,
6:12.0,Personal foul by K. Murray (drawn by J. Butler), ,64-67, , ,
6:12.0,J. Jaquez enters the game for J. Butler, ,64-67, , ,
6:12.0, , ,64-67, ,M. Thybulle enters the game for T. Camara,
6:01.0,N. Jović makes 3-pt jump shot from 26 ft (assist by T. Rozier),+3,67-67, , ,Tie
5:45.0, , ,67-67, ,A. Simons misses 3-pt jump shot from 28 ft,
5:42.0,Defensive rebound by N. Jović, ,67-67, , ,
5:30.0,Turnover by B. Adebayo (bad pass; steal by M. Thybulle), ,67-67, , ,
5:25.0, , ,67-67, ,A. Simons misses 2-pt layup from 9 ft (block by T. Rozier),
5:25.0, , ,67-67, ,Offensive rebound by Team,
5:19.0, , ,67-69,+2,J. Walker makes 2-pt jump shot from 17 ft (assist by J. Grant),
4:56.0,D. Robinson makes 2-pt layup from 2 ft (assist by J. Jaquez),+2,69-69, , ,Tie
4:44.0, , ,69-71,+2,J. Walker makes 2-pt layup from 2 ft (assist by A. Simons),
4:37.0,N. Jović makes 2-pt layup from 2 ft (assist by T. Rozier),+2,71-71, , ,Tie
4:17.0, , ,71-71, ,J. Grant misses 2-pt jump shot from 19 ft,
4:14.0,Defensive rebound by N. Jović, ,71-71, , ,
4:07.0,T. Rozier makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,73-71, , ,Lead change
3:54.0, , ,73-71, ,A. Simons misses 2-pt layup from 3 ft,
3:52.0,Defensive rebound by B. Adebayo, ,73-71, , ,
3:41.0,Shooting foul by K. Murray (drawn by D. Robinson), ,73-71, , ,
3:41.0, , ,73-71, ,Portland full timeout,
3:41.0, , ,73-71, ,Instant Replay (Challenge: Ruling Stands),
3:41.0,C. Martin enters the game for N. Jović, ,73-71, , ,
3:41.0,D. Wright enters the game for T. Rozier, ,73-71, , ,
3:41.0,D. Robinson makes free throw 1 of 3,+1,74-71, , ,
3:41.0,D. Robinson makes free throw 2 of 3,+1,75-71, , ,
3:41.0,D. Robinson makes free throw 3 of 3,+1,76-71, , ,
3:26.0, , ,76-71, ,K. Murray misses 3-pt jump shot from 25 ft,
3:23.0,Defensive rebound by B. Adebayo, ,76-71, , ,
3:17.0,Turnover by C. Martin (out of bounds lost ball), ,76-71, , ,
2:58.0, , ,76-71, ,J. Grant misses 2-pt layup from 6 ft (block by B. Adebayo),
2:55.0,Defensive rebound by D. Robinson, ,76-71, , ,
2:41.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,76-71, , ,
2:40.0,Offensive rebound by Team, ,76-71, , ,
2:40.0, , ,76-71, ,Loose ball foul by J. Grant (drawn by B. Adebayo),
2:40.0,B. Adebayo misses free throw 1 of 2, ,76-71, , ,
2:40.0,Offensive rebound by Team, ,76-71, , ,
2:40.0,J. Butler enters the game for D. Robinson, ,76-71, , ,
2:40.0, , ,76-71, ,T. Camara enters the game for J. Grant,
2:40.0,B. Adebayo makes free throw 2 of 2,+1,77-71, , ,
2:21.0, , ,77-71, ,K. Murray misses 3-pt jump shot from 24 ft,
2:17.0, , ,77-71, ,Offensive rebound by M. Thybulle,
2:16.0, , ,77-71, ,Shooting foul by J. Jaquez (drawn by J. Walker),
2:16.0, , ,77-71, ,Instant Replay (Request: Ruling Stands),
2:16.0, , ,77-71, ,J. Walker misses free throw 1 of 2,
2:16.0, , ,77-71, ,Offensive rebound by Team,
2:16.0,K. Love enters the game for B. Adebayo, ,77-71, , ,
2:16.0, , ,77-72,+1,J. Walker makes free throw 2 of 2,
2:00.0,Shooting foul by T. Camara (drawn by J. Butler), ,77-72, , ,
2:00.0,J. Butler misses free throw 1 of 2, ,77-72, , ,
2:00.0,Offensive rebound by Team, ,77-72, , ,
2:00.0,J. Butler makes free throw 2 of 2,+1,78-72, , ,
1:47.0, , ,78-72, ,Shooting foul by K. Love (drawn by A. Simons),
1:47.0, , ,78-73,+1,A. Simons makes free throw 1 of 2,
1:47.0, , ,78-74,+1,A. Simons makes free throw 2 of 2,
1:39.0,Offensive foul by K. Love (drawn by J. Walker), ,78-74, , ,
1:39.0,Turnover by K. Love (offensive foul), ,78-74, , ,
1:18.0, , ,78-74, ,J. Walker misses 2-pt hook shot from 10 ft (block by K. Love),
1:15.0, , ,78-74, ,Offensive rebound by K. Murray,
1:14.0, , ,78-74, ,K. Murray misses 3-pt jump shot from 35 ft,
1:12.0,Defensive rebound by K. Love, ,78-74, , ,
0:55.0,K. Love misses 3-pt jump shot from 26 ft, ,78-74, , ,
0:53.0, , ,78-74, ,Defensive rebound by T. Camara,
0:31.0, , ,78-74, ,A. Simons misses 3-pt jump shot from 27 ft,
0:27.0,Defensive rebound by Team, ,78-74, , ,
0:15.0,J. Butler makes 2-pt dunk from 3 ft,+2,80-74, , ,
0:01.0, , ,80-74, ,Shooting foul by J. Butler (drawn by J. Walker),
0:01.0, , ,80-75,+1,J. Walker makes free throw 1 of 2,
0:01.0, , ,80-76,+1,J. Walker makes free throw 2 of 2,
0:00.0,J. Butler misses 3-pt jump shot from 31 ft, ,80-76, , ,
0:00.0,Offensive rebound by Team, ,80-76, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 4th quarter,
11:38.0, , ,80-76, ,M. Thybulle misses 2-pt jump shot from 9 ft,
11:37.0, , ,80-76, ,Offensive rebound by A. Hagans,
11:29.0, , ,80-78,+2,T. Camara makes 2-pt layup from 4 ft,
11:12.0,Personal foul by D. Reath (drawn by K. Love), ,80-78, , ,
10:58.0,J. Jaquez misses 2-pt jump shot from 10 ft (block by A. Hagans), ,80-78, , ,
10:58.0,Offensive rebound by Team, ,80-78, , ,
10:58.0,Turnover by Team (shot clock), ,80-78, , ,
10:46.0, , ,80-78, ,J. Grant misses 2-pt jump shot from 17 ft,
10:44.0, , ,80-78, ,Offensive rebound by D. Reath,
10:44.0, , ,80-78, ,D. Reath misses 2-pt layup from 3 ft,
10:44.0, , ,80-78, ,Offensive rebound by T. Camara,
10:40.0, , ,80-80,+2,T. Camara makes 2-pt layup at rim,Tie
10:36.0,Personal foul by A. Hagans (drawn by D. Wright), ,80-80, , ,
10:17.0,C. Martin makes 2-pt layup from 3 ft (assist by K. Love),+2,82-80, , ,
9:52.0, , ,82-80, ,Turnover by T. Camara (lost ball; steal by D. Wright),
9:46.0,J. Butler misses 2-pt layup from 4 ft, ,82-80, , ,
9:45.0, , ,82-80, ,Defensive rebound by T. Camara,
9:38.0, , ,82-80, ,Shooting foul by J. Butler (drawn by J. Grant),
9:38.0, , ,82-81,+1,J. Grant makes free throw 1 of 2,
9:38.0, , ,82-81, ,A. Simons enters the game for T. Camara,
9:38.0, , ,82-82,+1,J. Grant makes free throw 2 of 2,Tie
9:22.0,K. Love makes 3-pt jump shot from 26 ft (assist by D. Wright),+3,85-82, , ,
9:00.0, , ,85-84,+2,M. Thybulle makes 2-pt jump shot from 15 ft (assist by A. Hagans),
8:32.0,J. Butler makes 2-pt jump shot from 11 ft (assist by D. Wright),+2,87-84, , ,
8:32.0,T. Rozier enters the game for D. Wright, ,87-84, , ,
8:12.0, , ,87-84, ,D. Reath misses 3-pt jump shot from 26 ft,
8:09.0,Defensive rebound by T. Rozier, ,87-84, , ,
8:04.0,Personal foul by A. Hagans (drawn by K. Love), ,87-84, , ,
8:04.0, , ,87-84, ,J. Walker enters the game for D. Reath,
7:58.0,Shooting foul by M. Thybulle (drawn by J. Jaquez), ,87-84, , ,
7:58.0,J. Jaquez makes free throw 1 of 2,+1,88-84, , ,
7:58.0,J. Jaquez makes free throw 2 of 2,+1,89-84, , ,
7:44.0, , ,89-86,+2,A. Simons makes 2-pt layup from 6 ft (assist by J. Walker),
7:32.0,Shooting foul by J. Grant (drawn by J. Butler), ,89-86, , ,
7:32.0,J. Butler makes free throw 1 of 2,+1,90-86, , ,
7:32.0,B. Adebayo enters the game for J. Jaquez, ,90-86, , ,
7:32.0,D. Robinson enters the game for K. Love, ,90-86, , ,
7:32.0,J. Butler makes free throw 2 of 2,+1,91-86, , ,
7:23.0, , ,91-86, ,Turnover by A. Hagans (lost ball; steal by D. Robinson),
7:19.0,Turnover by D. Robinson (bad pass; steal by M. Thybulle), ,91-86, , ,
