A,B,C,D,E,F,Event
0:41.0, , ,56-50, ,Personal foul by N. Jović (drawn by S. Curry),
0:41.0, , ,56-51,+1,S. Curry makes free throw 1 of 2,
0:41.0, , ,56-51, ,S. Curry misses free throw 2 of 2,
0:41.0,Defensive rebound by T. Herro, ,56-51, , ,
0:31.0,Personal foul by C. Paul (drawn by J. Jaquez), ,56-51, , ,
0:18.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,58-51, , ,
0:03.0, , ,58-51, ,M. Moody misses 3-pt jump shot from 28 ft,
0:02.0,Defensive rebound by B. Adebayo, ,58-51, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 3rd quarter,
11:46.0, , ,58-51, ,Shooting foul by H. Highsmith (drawn by K. Thompson),
11:46.0, , ,58-51, ,K. Thompson misses free throw 1 of 2,
11:46.0, , ,58-51, ,Offensive rebound by Team,
11:46.0, , ,58-52,+1,K. Thompson makes free throw 2 of 2,
11:33.0,R. Hampton misses 3-pt jump shot from 27 ft, ,58-52, , ,
11:29.0, , ,58-52, ,Defensive rebound by J. Kuminga,
11:24.0, , ,58-54,+2,B. Podziemski makes 2-pt layup from 2 ft (assist by J. Kuminga),
10:58.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,58-54, , ,
10:56.0, , ,58-54, ,Defensive rebound by K. Looney,
10:52.0, , ,58-54, ,S. Curry misses 3-pt jump shot from 27 ft,
10:47.0,Defensive rebound by T. Herro, ,58-54, , ,
10:37.0,J. Jaquez makes 2-pt hook shot from 3 ft,+2,60-54, , ,
10:24.0, , ,60-54, ,S. Curry misses 2-pt jump shot from 22 ft,
10:21.0,Defensive rebound by B. Adebayo, ,60-54, , ,
10:14.0,T. Herro makes 2-pt jump shot from 7 ft (assist by B. Adebayo),+2,62-54, , ,
10:03.0, , ,62-54, ,Shooting foul by R. Hampton (drawn by K. Thompson),
10:03.0, , ,62-55,+1,K. Thompson makes free throw 1 of 2,
10:03.0, , ,62-56,+1,K. Thompson makes free throw 2 of 2,
9:55.0,J. Jaquez makes 2-pt layup from 6 ft,+2,64-56, , ,
9:40.0, , ,64-58,+2,K. Thompson makes 2-pt jump shot from 15 ft (assist by S. Curry),
9:25.0,Turnover by T. Herro (lost ball; steal by S. Curry), ,64-58, , ,
9:19.0, , ,64-60,+2,S. Curry makes 2-pt layup from 3 ft,
9:19.0, , ,64-60, ,Shooting foul by R. Hampton (drawn by S. Curry),
9:19.0, , ,64-61,+1,S. Curry makes free throw 1 of 1,
9:05.0,B. Adebayo makes 2-pt layup from 3 ft (assist by R. Hampton),+2,66-61, , ,
8:50.0, , ,66-61, ,Turnover by B. Podziemski (step out of bounds),
8:40.0,Shooting foul by K. Thompson (drawn by R. Hampton), ,66-61, , ,
8:40.0,R. Hampton makes free throw 1 of 2,+1,67-61, , ,
8:40.0,R. Hampton misses free throw 2 of 2, ,67-61, , ,
8:38.0, , ,67-61, ,Defensive rebound by B. Podziemski,
8:26.0, , ,67-61, ,K. Thompson misses 2-pt jump shot from 8 ft,
8:25.0,Defensive rebound by J. Jaquez, ,67-61, , ,
8:20.0,R. Hampton makes 2-pt layup from 3 ft (assist by J. Jaquez),+2,69-61, , ,
8:20.0, , ,69-61, ,Golden State full timeout,
8:10.0, , ,69-61, ,S. Curry misses 2-pt jump shot from 18 ft,
8:05.0, , ,69-61, ,Offensive rebound by K. Looney,
8:05.0, , ,69-61, ,K. Thompson misses 3-pt jump shot from 27 ft,
8:04.0,Defensive rebound by Team, ,69-61, , ,
7:44.0,R. Hampton misses 3-pt jump shot from 27 ft, ,69-61, , ,
7:39.0,Offensive rebound by R. Hampton, ,69-61, , ,
7:38.0,Turnover by R. Hampton (bad pass; steal by K. Thompson), ,69-61, , ,
7:31.0, , ,69-61, ,J. Kuminga misses 2-pt dunk from 3 ft,
7:31.0, , ,69-61, ,Offensive rebound by K. Looney,
7:31.0, , ,69-63,+2,K. Looney makes 2-pt layup at rim,
7:31.0, , ,69-63, ,Shooting foul by H. Highsmith (drawn by K. Looney),
7:31.0,J. Cain enters the game for H. Highsmith, ,69-63, , ,
7:31.0, , ,69-63, ,C. Paul enters the game for B. Podziemski,
7:31.0, , ,69-63, ,K. Looney misses free throw 1 of 1,
7:28.0,Defensive rebound by B. Adebayo, ,69-63, , ,
7:14.0,R. Hampton makes 2-pt jump shot from 14 ft,+2,71-63, , ,
7:01.0, , ,71-66,+3,K. Thompson makes 3-pt jump shot from 27 ft (assist by S. Curry),
6:45.0,J. Jaquez makes 2-pt jump shot from 14 ft,+2,73-66, , ,
6:36.0, , ,73-68,+2,J. Kuminga makes 2-pt dunk from 2 ft (assist by S. Curry),
6:23.0,J. Jaquez makes 2-pt layup from 4 ft,+2,75-68, , ,
6:11.0, , ,75-68, ,S. Curry misses 3-pt jump shot from 24 ft,
6:07.0,Defensive rebound by T. Herro, ,75-68, , ,
6:01.0,T. Herro makes 3-pt jump shot from 26 ft,+3,78-68, , ,
5:45.0, , ,78-68, ,J. Kuminga misses 3-pt jump shot from 25 ft,
5:40.0,Defensive rebound by J. Jaquez, ,78-68, , ,
5:38.0,J. Cain makes 2-pt layup from 3 ft (assist by J. Jaquez),+2,80-68, , ,
5:20.0, , ,80-70,+2,J. Kuminga makes 2-pt layup from 4 ft (assist by C. Paul),
4:59.0,T. Herro makes 2-pt jump shot from 17 ft,+2,82-70, , ,
4:30.0, , ,82-70, ,K. Thompson misses 2-pt jump shot from 18 ft,
4:30.0,Defensive rebound by Team, ,82-70, , ,
4:30.0, , ,82-70, ,Loose ball foul by K. Looney (drawn by B. Adebayo),
4:30.0,K. Love enters the game for B. Adebayo, ,82-70, , ,
4:30.0,D. Robinson enters the game for J. Jaquez, ,82-70, , ,
4:30.0, , ,82-70, ,T. Jackson-Davis enters the game for J. Kuminga,
4:30.0, , ,82-70, ,D. Šarić enters the game for K. Looney,
4:30.0, , ,82-70, ,A. Wiggins enters the game for K. Thompson,
4:21.0,Turnover by T. Herro (lost ball; steal by S. Curry), ,82-70, , ,
4:15.0, , ,82-70, ,S. Curry misses 2-pt jump shot from 8 ft,
4:12.0, , ,82-70, ,Offensive rebound by T. Jackson-Davis,
4:11.0, , ,82-70, ,T. Jackson-Davis misses 2-pt layup from 5 ft,
4:10.0,Defensive rebound by T. Herro, ,82-70, , ,
4:00.0,K. Love misses 3-pt jump shot from 27 ft, ,82-70, , ,
3:57.0, , ,82-70, ,Defensive rebound by D. Šarić,
