A,B,C,D,E,F,Event
6:08.0,Turnover by J. Jaquez (lost ball; steal by M. Porter), ,34-43, , ,
6:08.0,N. Jović enters the game for J. Butler, ,34-43, , ,
6:08.0, , ,34-43, ,R. Jackson enters the game for J. Murray,
5:53.0, , ,34-43, ,M. Porter misses 3-pt jump shot from 23 ft,
5:50.0,Defensive rebound by B. Adebayo, ,34-43, , ,
5:36.0,J. Jaquez misses 3-pt jump shot from 26 ft, ,34-43, , ,
5:33.0, , ,34-43, ,Defensive rebound by K. Caldwell-Pope,
5:20.0, , ,34-43, ,Shooting foul by J. Jaquez (drawn by A. Gordon),
5:20.0, , ,34-44,+1,A. Gordon makes free throw 1 of 2,
5:20.0, , ,34-45,+1,A. Gordon makes free throw 2 of 2,
5:09.0,N. Jović makes 2-pt layup from 1 ft (assist by J. Jaquez),+2,36-45, , ,
5:00.0, , ,36-45, ,Offensive foul by A. Gordon (drawn by N. Jović),
5:00.0, , ,36-45, ,Turnover by A. Gordon (offensive foul),
4:49.0,Turnover by J. Jaquez (bad pass), ,36-45, , ,
4:37.0, , ,36-45, ,N. Jokić misses 2-pt layup from 3 ft,
4:36.0,Defensive rebound by Team, ,36-45, , ,
4:26.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,39-45, , ,
4:10.0, , ,39-45, ,Personal foul by D. Robinson (drawn by A. Gordon),
4:10.0,J. Butler enters the game for D. Robinson, ,39-45, , ,
4:10.0, , ,39-45, ,J. Murray enters the game for M. Porter,
4:03.0, , ,39-45, ,Shooting foul by B. Adebayo (drawn by N. Jokić),
4:03.0, , ,39-46,+1,N. Jokić makes free throw 1 of 2,
4:03.0, , ,39-47,+1,N. Jokić makes free throw 2 of 2,
3:53.0,T. Rozier makes 2-pt jump shot from 4 ft,+2,41-47, , ,
3:35.0, , ,41-49,+2,N. Jokić makes 2-pt jump shot from 11 ft (assist by J. Murray),
3:32.0,Personal foul by K. Caldwell-Pope (drawn by J. Jaquez), ,41-49, , ,
3:32.0, , ,41-49, ,M. Porter enters the game for J. Murray,
3:32.0,J. Jaquez misses free throw 1 of 2, ,41-49, , ,
3:32.0,Offensive rebound by Team, ,41-49, , ,
3:32.0,J. Jaquez makes free throw 2 of 2,+1,42-49, , ,
3:21.0, , ,42-49, ,R. Jackson misses 3-pt jump shot from 25 ft,
3:17.0,Defensive rebound by B. Adebayo, ,42-49, , ,
3:08.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,42-49, , ,
3:05.0, , ,42-49, ,Defensive rebound by N. Jokić,
2:56.0, , ,42-49, ,K. Caldwell-Pope misses 2-pt jump shot from 16 ft,
2:53.0, , ,42-49, ,Offensive rebound by N. Jokić,
2:51.0, , ,42-49, ,K. Caldwell-Pope misses 3-pt jump shot from 25 ft,
2:47.0,Defensive rebound by B. Adebayo, ,42-49, , ,
2:43.0,Turnover by J. Jaquez (bad pass; steal by A. Gordon), ,42-49, , ,
2:39.0, , ,42-52,+3,M. Porter makes 3-pt jump shot from 26 ft (assist by A. Gordon),
2:19.0,Shooting foul by R. Jackson (drawn by T. Rozier), ,42-52, , ,
2:19.0,T. Rozier makes free throw 1 of 2,+1,43-52, , ,
2:19.0,T. Rozier makes free throw 2 of 2,+1,44-52, , ,
2:19.0,C. Martin enters the game for J. Jaquez, ,44-52, , ,
2:00.0, , ,44-52, ,N. Jokić misses 2-pt jump shot from 8 ft,
1:58.0,Defensive rebound by T. Rozier, ,44-52, , ,
1:44.0,T. Rozier misses 2-pt jump shot from 11 ft, ,44-52, , ,
1:42.0, , ,44-52, ,Defensive rebound by M. Porter,
1:33.0, , ,44-52, ,Turnover by A. Gordon (bad pass; steal by N. Jović),
1:18.0,T. Rozier misses 3-pt jump shot from 26 ft, ,44-52, , ,
1:14.0,Offensive rebound by J. Butler, ,44-52, , ,
1:07.0,T. Rozier makes 2-pt layup from 4 ft,+2,46-52, , ,
1:02.0, , ,46-52, ,Personal foul by C. Martin (drawn by M. Porter),
1:02.0, , ,46-53,+1,M. Porter makes free throw 1 of 2,
1:02.0, , ,46-54,+1,M. Porter makes free throw 2 of 2,
0:42.0,T. Rozier misses 3-pt jump shot from 23 ft (block by K. Caldwell-Pope), ,46-54, , ,
0:40.0, , ,46-54, ,Defensive rebound by A. Gordon,
0:37.0, , ,46-54, ,K. Caldwell-Pope misses 2-pt layup from 1 ft,
0:35.0,Defensive rebound by N. Jović, ,46-54, , ,
0:30.0,N. Jović misses 2-pt layup from 3 ft (block by N. Jokić), ,46-54, , ,
0:29.0,Offensive rebound by J. Butler, ,46-54, , ,
0:28.0,C. Martin makes 3-pt jump shot from 22 ft (assist by J. Butler),+3,49-54, , ,
0:06.0, , ,49-54, ,Turnover by N. Jokić (lost ball; steal by N. Jović),
0:04.0,Turnover by T. Rozier (bad pass; steal by K. Caldwell-Pope), ,49-54, , ,
0:04.0, , ,49-54, ,Shooting foul by B. Adebayo (drawn by K. Caldwell-Pope),
0:04.0, , ,49-55,+1,K. Caldwell-Pope makes free throw 1 of 2,
0:04.0,D. Robinson enters the game for C. Martin, ,49-55, , ,
0:04.0, , ,49-55, ,Z. Nnaji enters the game for N. Jokić,
0:04.0, , ,49-56,+1,K. Caldwell-Pope makes free throw 2 of 2,
0:03.0,Personal foul by R. Jackson (drawn by T. Rozier), ,49-56, , ,
0:03.0,T. Rozier makes free throw 1 of 2,+1,50-56, , ,
0:03.0,C. Martin enters the game for D. Robinson, ,50-56, , ,
0:03.0, , ,50-56, ,N. Jokić enters the game for Z. Nnaji,
0:03.0,T. Rozier makes free throw 2 of 2,+1,51-56, , ,
0:00.0, , ,51-56, ,N. Jokić misses 3-pt jump shot from 34 ft,
0:00.0, , ,51-56, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 3rd quarter,
11:43.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,51-56, , ,
11:40.0, , ,51-56, ,Defensive rebound by N. Jokić,
11:28.0, , ,51-56, ,N. Jokić misses 2-pt jump shot from 16 ft,
11:26.0,Defensive rebound by N. Jović, ,51-56, , ,
11:13.0,J. Butler makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,54-56, , ,
10:59.0,Violation by Team (kicked ball), ,54-56, , ,
10:47.0, , ,54-58,+2,M. Porter makes 2-pt layup from 2 ft (assist by R. Jackson),
10:27.0,B. Adebayo misses 2-pt layup from 3 ft, ,54-58, , ,
10:26.0, , ,54-58, ,Defensive rebound by N. Jokić,
10:18.0, , ,54-61,+3,M. Porter makes 3-pt jump shot from 26 ft (assist by N. Jokić),
9:49.0,N. Jović misses 3-pt jump shot from 27 ft, ,54-61, , ,
9:46.0, , ,54-61, ,Defensive rebound by N. Jokić,
9:29.0, , ,54-61, ,A. Gordon misses 2-pt layup from 2 ft,
9:28.0, , ,54-61, ,Offensive rebound by A. Gordon,
9:28.0, , ,54-63,+2,A. Gordon makes 2-pt layup at rim,
9:19.0,Shooting foul by A. Gordon (drawn by J. Butler), ,54-63, , ,
9:19.0,J. Butler makes free throw 1 of 2,+1,55-63, , ,
9:19.0,J. Butler makes free throw 2 of 2,+1,56-63, , ,
9:05.0, , ,56-63, ,Turnover by A. Gordon (lost ball; steal by J. Butler),
8:54.0,N. Jović misses 3-pt jump shot from 23 ft, ,56-63, , ,
8:51.0, , ,56-63, ,Defensive rebound by A. Gordon,
8:48.0, , ,56-63, ,M. Porter misses 3-pt jump shot from 25 ft,
8:44.0,Defensive rebound by B. Adebayo, ,56-63, , ,
8:36.0,Personal foul by K. Caldwell-Pope (drawn by J. Butler), ,56-63, , ,
8:30.0,Shooting foul by R. Jackson (drawn by B. Adebayo), ,56-63, , ,
8:30.0,B. Adebayo makes free throw 1 of 2,+1,57-63, , ,
8:30.0,B. Adebayo makes free throw 2 of 2,+1,58-63, , ,
8:11.0, , ,58-63, ,R. Jackson misses 3-pt jump shot from 26 ft,
8:06.0,Defensive rebound by N. Jović, ,58-63, , ,
8:00.0,B. Adebayo misses 2-pt hook shot from 4 ft (block by M. Porter), ,58-63, , ,
8:00.0, , ,58-63, ,Defensive rebound by M. Porter,
7:56.0, , ,58-63, ,Turnover by M. Porter (lost ball; steal by T. Rozier),
7:54.0,T. Rozier makes 3-pt jump shot from 24 ft,+3,61-63, , ,
7:54.0, , ,61-63, ,Denver full timeout,
7:41.0, , ,61-63, ,N. Jokić misses 2-pt jump shot from 16 ft,
7:39.0,Defensive rebound by N. Jović, ,61-63, , ,
7:27.0,D. Robinson misses 3-pt jump shot from 22 ft, ,61-63, , ,
7:23.0, , ,61-63, ,Defensive rebound by M. Porter,
7:16.0, , ,61-65,+2,R. Jackson makes 2-pt layup from 2 ft (assist by N. Jokić),
6:59.0,Turnover by N. Jović (bad pass; steal by N. Jokić), ,61-65, , ,
6:45.0, , ,61-65, ,N. Jokić misses 3-pt jump shot from 25 ft,
6:42.0,Defensive rebound by B. Adebayo, ,61-65, , ,
6:27.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by J. Butler),+2,63-65, , ,
6:03.0, , ,63-67,+2,N. Jokić makes 2-pt layup from 5 ft (assist by M. Porter),
5:53.0,D. Robinson misses 3-pt jump shot from 23 ft, ,63-67, , ,
5:49.0, , ,63-67, ,Defensive rebound by A. Gordon,
5:46.0, , ,63-67, ,Shooting foul by J. Butler (drawn by A. Gordon),
5:46.0, , ,63-68,+1,A. Gordon makes free throw 1 of 2,
5:46.0,J. Jaquez enters the game for J. Butler, ,63-68, , ,
5:46.0, , ,63-68, ,C. Braun enters the game for R. Jackson,
5:46.0, , ,63-69,+1,A. Gordon makes free throw 2 of 2,
5:29.0,Turnover by B. Adebayo (off goaltending), ,63-69, , ,
5:29.0, , ,63-69, ,P. Watson enters the game for A. Gordon,
5:19.0, , ,63-69, ,Turnover by M. Porter (bad pass; steal by B. Adebayo),
5:15.0,B. Adebayo misses 2-pt layup from 3 ft, ,63-69, , ,
5:13.0, , ,63-69, ,Defensive rebound by Team,
4:59.0, , ,63-71,+2,M. Porter makes 2-pt jump shot from 5 ft,
4:39.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by T. Rozier),+2,65-71, , ,
4:24.0, , ,65-74,+3,M. Porter makes 3-pt jump shot from 26 ft (assist by N. Jokić),
4:22.0,Miami full timeout, ,65-74, , ,
4:22.0,C. Martin enters the game for D. Robinson, ,65-74, , ,
4:03.0,T. Rozier misses 2-pt jump shot from 14 ft, ,65-74, , ,
4:01.0, , ,65-74, ,Defensive rebound by N. Jokić,
3:46.0, , ,65-76,+2,M. Porter makes 2-pt jump shot from 16 ft,
3:25.0,Personal foul by K. Caldwell-Pope (drawn by N. Jović), ,65-76, , ,
3:25.0, , ,65-76, ,J. Holiday enters the game for K. Caldwell-Pope,
3:15.0,T. Rozier misses 3-pt jump shot from 26 ft, ,65-76, , ,
3:11.0, , ,65-76, ,Defensive rebound by J. Holiday,
2:59.0, , ,65-76, ,P. Watson misses 2-pt jump shot from 8 ft,
2:57.0,Defensive rebound by B. Adebayo, ,65-76, , ,
2:48.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,65-76, , ,
2:45.0, , ,65-76, ,Defensive rebound by M. Porter,
