A,B,C,D,E,F,Event
6:05.0,K. Porziņģis makes 2-pt jump shot from 14 ft (assist by J. Tatum),+2,43-37, , ,
5:39.0, , ,43-37, ,D. Robinson misses 3-pt jump shot from 26 ft,
5:34.0,Defensive rebound by J. Brown, ,43-37, , ,
5:23.0,J. Tatum makes 3-pt jump shot from 27 ft,+3,46-37, , ,
5:09.0, , ,46-37, ,T. Rozier misses 3-pt jump shot from 25 ft,
5:05.0,Defensive rebound by K. Porziņģis, ,46-37, , ,
4:51.0,Shooting foul by B. Adebayo (drawn by K. Porziņģis), ,46-37, , ,
4:51.0,K. Porziņģis misses free throw 1 of 2, ,46-37, , ,
4:51.0,Offensive rebound by Team, ,46-37, , ,
4:51.0, , ,46-37, ,C. Martin enters the game for H. Highsmith,
4:51.0,K. Porziņģis makes free throw 2 of 2,+1,47-37, , ,
4:40.0, , ,47-37, ,Shooting foul by J. Holiday (drawn by B. Adebayo),
4:40.0, , ,47-38,+1,B. Adebayo makes free throw 1 of 2,
4:40.0, , ,47-39,+1,B. Adebayo makes free throw 2 of 2,
4:25.0,J. Tatum misses 3-pt jump shot from 25 ft, ,47-39, , ,
4:21.0, , ,47-39, ,Defensive rebound by D. Robinson,
4:11.0, , ,47-39, ,T. Rozier misses 2-pt layup from 2 ft,
4:07.0, , ,47-39, ,Offensive rebound by T. Rozier,
4:07.0, , ,47-39, ,T. Rozier misses 2-pt layup at rim,
4:07.0, , ,47-39, ,Offensive rebound by B. Adebayo,
4:03.0, , ,47-39, ,B. Adebayo misses 2-pt layup at rim,
4:03.0, , ,47-39, ,Offensive rebound by C. Martin,
4:03.0, , ,47-39, ,C. Martin misses 3-pt jump shot from 24 ft,
4:03.0, , ,47-39, ,Offensive rebound by C. Martin,
4:00.0, , ,47-39, ,C. Martin misses 2-pt layup at rim,
3:59.0, , ,47-39, ,Offensive rebound by B. Adebayo,
3:59.0, , ,47-39, ,B. Adebayo misses 2-pt layup from 2 ft,
3:58.0,Defensive rebound by J. Tatum, ,47-39, , ,
3:51.0,Turnover by J. Brown (out of bounds lost ball), ,47-39, , ,
3:41.0, , ,47-39, ,T. Herro misses 2-pt jump shot from 4 ft,
3:39.0,Defensive rebound by K. Porziņģis, ,47-39, , ,
3:34.0,D. White misses 3-pt jump shot from 27 ft, ,47-39, , ,
3:32.0, , ,47-39, ,Defensive rebound by B. Adebayo,
3:17.0, , ,47-39, ,C. Martin misses 3-pt jump shot from 27 ft,
3:14.0,Defensive rebound by J. Tatum, ,47-39, , ,
3:14.0,Boston full timeout, ,47-39, , ,
3:14.0,A. Horford enters the game for J. Holiday, ,47-39, , ,
3:08.0,J. Brown makes 2-pt jump shot from 6 ft (assist by J. Tatum),+2,49-39, , ,
2:49.0, , ,49-41,+2,T. Rozier makes 2-pt jump shot from 10 ft,
2:31.0,J. Brown makes 3-pt jump shot from 24 ft (assist by K. Porziņģis),+3,52-41, , ,
2:20.0, , ,52-41, ,T. Herro misses 2-pt jump shot from 14 ft (block by D. White),
2:20.0, , ,52-41, ,Offensive rebound by Team,
2:14.0, , ,52-41, ,Shooting foul by K. Porziņģis (drawn by B. Adebayo),
2:14.0, , ,52-42,+1,B. Adebayo makes free throw 1 of 2,
2:14.0, , ,52-43,+1,B. Adebayo makes free throw 2 of 2,
1:59.0,A. Horford makes 2-pt layup from 1 ft (assist by J. Brown),+2,54-43, , ,
1:47.0, , ,54-45,+2,T. Rozier makes 2-pt layup from 5 ft (assist by B. Adebayo),
1:35.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by K. Porziņģis),+3,57-45, , ,
1:22.0, , ,57-45, ,T. Rozier misses 3-pt jump shot from 26 ft,
1:17.0,Defensive rebound by J. Tatum, ,57-45, , ,
1:06.0,J. Brown misses 3-pt jump shot from 26 ft, ,57-45, , ,
1:03.0, , ,57-45, ,Defensive rebound by B. Adebayo,
0:59.0, , ,57-45, ,B. Adebayo misses 2-pt layup from 2 ft (block by A. Horford),
0:59.0, , ,57-45, ,Offensive rebound by Team,
0:56.0, , ,57-47,+2,B. Adebayo makes 2-pt jump shot from 3 ft,
0:56.0, , ,57-47, ,Shooting foul by K. Porziņģis (drawn by B. Adebayo),
0:56.0, , ,57-48,+1,B. Adebayo makes free throw 1 of 1,
0:36.0,J. Tatum makes 2-pt jump shot from 10 ft,+2,59-48, , ,
0:28.0, , ,59-48, ,B. Adebayo misses 2-pt jump shot from 16 ft,
0:25.0,Defensive rebound by J. Brown, ,59-48, , ,
0:05.0,D. White misses 2-pt layup from 6 ft (block by B. Adebayo), ,59-48, , ,
0:02.0, , ,59-48, ,Defensive rebound by T. Rozier,
0:01.0, , ,59-50,+2,T. Rozier makes 2-pt layup from 4 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:43.0, , ,59-52,+2,B. Adebayo makes 2-pt jump shot from 10 ft,
11:20.0,J. Tatum makes 2-pt jump shot from 13 ft,+2,61-52, , ,
11:11.0, , ,61-52, ,T. Herro misses 2-pt jump shot from 16 ft,
11:09.0,Defensive rebound by J. Brown, ,61-52, , ,
10:55.0,Shooting foul by J. Jaquez (drawn by K. Porziņģis), ,61-52, , ,
10:55.0,K. Porziņģis makes free throw 1 of 2,+1,62-52, , ,
10:55.0,K. Porziņģis makes free throw 2 of 2,+1,63-52, , ,
10:42.0, , ,63-52, ,Turnover by T. Herro (bad pass),
10:20.0,J. Tatum makes 2-pt jump shot from 14 ft,+2,65-52, , ,
10:06.0, , ,65-52, ,J. Jaquez misses 2-pt layup from 7 ft (block by J. Tatum),
10:03.0,Defensive rebound by J. Brown, ,65-52, , ,
10:03.0,J. Brown misses 2-pt layup from 3 ft (block by B. Adebayo), ,65-52, , ,
10:03.0,Offensive rebound by Team, ,65-52, , ,
10:02.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,67-52, , ,
10:02.0,Shooting foul by T. Herro (drawn by K. Porziņģis), ,67-52, , ,
10:02.0,K. Porziņģis misses free throw 1 of 1, ,67-52, , ,
10:00.0, , ,67-52, ,Defensive rebound by B. Adebayo,
9:57.0, , ,67-52, ,Miami full timeout,
9:42.0, , ,67-54,+2,C. Martin makes 2-pt layup from 6 ft (assist by T. Herro),
9:26.0,K. Porziņģis misses 2-pt layup from 3 ft, ,67-54, , ,
9:26.0,Offensive rebound by Team, ,67-54, , ,
9:21.0,Turnover by J. Brown (lost ball; steal by B. Adebayo), ,67-54, , ,
9:17.0, , ,67-54, ,T. Rozier misses 3-pt jump shot from 23 ft,
9:13.0, , ,67-54, ,Offensive rebound by C. Martin,
9:11.0, , ,67-57,+3,T. Herro makes 3-pt jump shot from 26 ft (assist by C. Martin),
8:53.0,J. Tatum makes 2-pt layup from 5 ft,+2,69-57, , ,
8:38.0, , ,69-60,+3,C. Martin makes 3-pt jump shot from 23 ft (assist by T. Rozier),
8:18.0,J. Tatum misses 3-pt jump shot from 26 ft, ,69-60, , ,
8:16.0, , ,69-60, ,Defensive rebound by B. Adebayo,
8:02.0, , ,69-60, ,B. Adebayo misses 2-pt hook shot from 7 ft,
8:00.0, , ,69-60, ,Offensive rebound by B. Adebayo,
7:58.0, , ,69-62,+2,B. Adebayo makes 2-pt dunk from 4 ft,
7:30.0,D. White misses 3-pt jump shot from 25 ft, ,69-62, , ,
7:27.0, , ,69-62, ,Defensive rebound by T. Herro,
7:22.0, , ,69-65,+3,T. Herro makes 3-pt jump shot from 28 ft,
7:21.0,Boston full timeout, ,69-65, , ,
7:21.0,A. Horford enters the game for K. Porziņģis, ,69-65, , ,
7:04.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by D. White),+3,72-65, , ,
6:45.0, , ,72-67,+2,T. Herro makes 2-pt jump shot from 9 ft (assist by B. Adebayo),
6:27.0,D. White makes 2-pt layup from 2 ft (assist by J. Tatum),+2,74-67, , ,
