A,B,C,D,E,F,Event
10:36.0, , ,57-61,+1,J. Embiid makes free throw 1 of 2,
10:36.0, , ,57-62,+1,J. Embiid makes free throw 2 of 2,
10:28.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,60-62, , ,
10:10.0, , ,60-62, ,Turnover by T. Maxey (lost ball; steal by J. Tatum),
10:04.0,J. Holiday misses 3-pt jump shot from 23 ft, ,60-62, , ,
10:00.0,Offensive rebound by J. Tatum, ,60-62, , ,
9:59.0,S. Hauser misses 3-pt jump shot from 25 ft, ,60-62, , ,
9:57.0, , ,60-62, ,Defensive rebound by T. Harris,
9:46.0, , ,60-62, ,T. Harris misses 2-pt layup from 2 ft,
9:46.0,Defensive rebound by Team, ,60-62, , ,
9:35.0,J. Holiday misses 3-pt jump shot from 25 ft, ,60-62, , ,
9:31.0, , ,60-62, ,Defensive rebound by T. Harris,
9:23.0, , ,60-62, ,Personal foul by A. Horford (drawn by T. Harris),
9:13.0, , ,60-62, ,J. Embiid misses 2-pt jump shot from 16 ft,
9:09.0,Defensive rebound by J. Holiday, ,60-62, , ,
9:03.0,A. Horford makes 3-pt jump shot from 24 ft (assist by D. White),+3,63-62, , ,Lead change
8:46.0, , ,63-62, ,Turnover by T. Harris (lost ball; steal by D. White),
8:43.0,Shooting foul by J. Embiid (drawn by D. White), ,63-62, , ,
8:43.0,D. White misses free throw 1 of 2, ,63-62, , ,
8:43.0,Offensive rebound by Team, ,63-62, , ,
8:43.0,D. White makes free throw 2 of 2,+1,64-62, , ,
8:21.0, , ,64-65,+3,D. Melton makes 3-pt jump shot from 26 ft (assist by J. Embiid),Lead change
8:07.0,Turnover by J. Tatum (out of bounds lost ball), ,64-65, , ,
7:48.0, , ,64-67,+2,T. Maxey makes 2-pt layup from 6 ft,
7:38.0,A. Horford makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,67-67, , ,Tie
7:15.0, , ,67-69,+2,R. Covington makes 2-pt layup from 5 ft (assist by J. Embiid),
6:59.0,A. Horford makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,70-69, , ,Lead change
6:40.0, , ,70-69, ,T. Maxey misses 3-pt jump shot from 27 ft,
6:37.0,Defensive rebound by A. Horford, ,70-69, , ,
6:24.0,J. Tatum makes 2-pt jump shot from 18 ft,+2,72-69, , ,
6:22.0, , ,72-69, ,Philadelphia full timeout,
6:22.0,P. Pritchard enters the game for D. White, ,72-69, , ,
6:07.0, , ,72-71,+2,J. Embiid makes 2-pt hook shot from 3 ft,
5:52.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by A. Horford),+3,75-71, , ,
5:27.0, , ,75-73,+2,J. Embiid makes 2-pt jump shot from 13 ft,
5:11.0,J. Holiday misses 3-pt jump shot from 26 ft, ,75-73, , ,
5:07.0, , ,75-73, ,Defensive rebound by D. Melton,
4:53.0, , ,75-73, ,J. Embiid misses 3-pt jump shot from 27 ft,
4:51.0,Defensive rebound by A. Horford, ,75-73, , ,
4:30.0,S. Hauser misses 3-pt jump shot from 26 ft, ,75-73, , ,
4:27.0, , ,75-73, ,Defensive rebound by J. Embiid,
4:14.0, , ,75-73, ,D. Melton misses 2-pt layup from 6 ft,
4:10.0, , ,75-73, ,Offensive rebound by D. Melton,
4:10.0, , ,75-73, ,D. Melton misses 2-pt layup at rim,
4:09.0,Defensive rebound by J. Holiday, ,75-73, , ,
3:59.0,Personal foul by D. Melton (drawn by J. Holiday), ,75-73, , ,
3:59.0, , ,75-73, ,P. Beverley enters the game for T. Maxey,
3:50.0,J. Tatum makes 3-pt jump shot from 25 ft,+3,78-73, , ,
3:28.0, , ,78-73, ,T. Harris misses 2-pt layup from 3 ft,
3:25.0, , ,78-73, ,Offensive rebound by R. Covington,
3:25.0, , ,78-73, ,R. Covington misses 2-pt layup at rim,
3:24.0,Defensive rebound by J. Holiday, ,78-73, , ,
3:20.0,J. Tatum misses 3-pt jump shot from 26 ft, ,78-73, , ,
3:20.0, , ,78-73, ,Defensive rebound by Team,
3:20.0,S. Mykhailiuk enters the game for J. Tatum, ,78-73, , ,
3:20.0, , ,78-73, ,M. Morris enters the game for T. Harris,
3:03.0, , ,78-73, ,J. Embiid misses 2-pt jump shot from 16 ft (block by A. Horford),
2:59.0,Defensive rebound by S. Hauser, ,78-73, , ,
2:57.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,78-73, , ,
2:55.0, , ,78-73, ,Defensive rebound by D. Melton,
2:48.0, , ,78-73, ,D. Melton misses 3-pt jump shot from 27 ft,
2:45.0,Defensive rebound by J. Holiday, ,78-73, , ,
2:25.0,J. Holiday makes 2-pt layup from 1 ft,+2,80-73, , ,
2:10.0, , ,80-73, ,Shooting foul by A. Horford (drawn by R. Covington),
2:10.0,Boston full timeout, ,80-73, , ,
