A,B,C,D,E,F,Event
8:12.0, , ,80-62,+2,C. Cunningham makes 2-pt jump shot from 15 ft,
7:56.0,P. Pritchard makes 2-pt layup from 3 ft (assist by D. White),+2,82-62, , ,
7:46.0, , ,82-62, ,J. Ivey misses 2-pt layup from 3 ft,
7:45.0, , ,82-62, ,Offensive rebound by J. Wiseman,
7:44.0, , ,82-64,+2,J. Wiseman makes 2-pt dunk from 1 ft,
7:31.0,J. Brown makes 3-pt jump shot from 27 ft (assist by D. White),+3,85-64, , ,
7:31.0, , ,85-64, ,Detroit full timeout,
7:31.0, , ,85-64, ,E. Fournier enters the game for T. Brown,
7:16.0, , ,85-64, ,Shooting foul by K. Porziņģis (drawn by J. Wiseman),
7:16.0, , ,85-64, ,J. Wiseman misses free throw 1 of 2,
7:16.0, , ,85-64, ,Offensive rebound by Team,
7:16.0, , ,85-64, ,J. Wiseman misses free throw 2 of 2,
7:14.0,Defensive rebound by K. Porziņģis, ,85-64, , ,
6:58.0,D. White misses 3-pt jump shot from 27 ft, ,85-64, , ,
6:57.0, , ,85-64, ,Defensive rebound by J. Wiseman,
6:46.0, , ,85-64, ,C. Cunningham misses 2-pt jump shot from 17 ft,
6:45.0,Defensive rebound by J. Brown, ,85-64, , ,
6:36.0,J. Brown makes 3-pt jump shot from 28 ft,+3,88-64, , ,
6:28.0, , ,88-64, ,Offensive foul by C. Cunningham (drawn by D. White),
6:28.0, , ,88-64, ,Turnover by C. Cunningham (offensive foul),
6:28.0,S. Hauser enters the game for D. White, ,88-64, , ,
6:12.0,K. Porziņģis misses 2-pt layup from 6 ft, ,88-64, , ,
6:11.0,Offensive rebound by K. Porziņģis, ,88-64, , ,
6:10.0,K. Porziņģis makes 2-pt layup at rim,+2,90-64, , ,
6:00.0, , ,90-64, ,T. Evbuomwan misses 3-pt jump shot from 24 ft,
5:59.0,Defensive rebound by S. Hauser, ,90-64, , ,
5:51.0,Turnover by J. Brown (lost ball; steal by C. Cunningham), ,90-64, , ,
5:46.0, , ,90-66,+2,C. Cunningham makes 2-pt dunk from 3 ft,
5:30.0,K. Porziņģis makes 2-pt jump shot from 14 ft (assist by P. Pritchard),+2,92-66, , ,
5:15.0, , ,92-69,+3,T. Evbuomwan makes 3-pt jump shot from 23 ft (assist by C. Cunningham),
