A,B,C,D,E,F,Event
10:47.0, , ,68-61, ,J. Green misses 3-pt jump shot from 24 ft,
10:45.0,Defensive rebound by J. Tatum, ,68-61, , ,
10:39.0,D. White misses 3-pt jump shot from 23 ft, ,68-61, , ,
10:36.0, , ,68-61, ,Defensive rebound by J. Green,
10:33.0, , ,68-61, ,Turnover by J. Green (bad pass),
10:08.0,A. Horford makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,71-61, , ,
9:54.0, , ,71-64,+3,K. Irving makes 3-pt jump shot from 28 ft,
9:47.0,Personal foul by L. Dončić (drawn by J. Brown), ,71-64, , ,
9:36.0,J. Brown makes 2-pt jump shot from 14 ft,+2,73-64, , ,
9:21.0, , ,73-64, ,L. Dončić misses 2-pt layup from 3 ft,
9:19.0, , ,73-64, ,Offensive rebound by D. Lively,
9:18.0, , ,73-64, ,Turnover by D. Lively (lost ball; steal by D. White),
9:11.0,Shooting foul by J. Green (drawn by J. Brown), ,73-64, , ,
9:11.0,J. Tatum makes free throw 1 of 2,+1,74-64, , ,
9:11.0,J. Tatum misses free throw 2 of 2, ,74-64, , ,
9:09.0, , ,74-64, ,Defensive rebound by L. Dončić,
9:03.0, , ,74-64, ,Personal foul by A. Horford (drawn by D. Jones),
8:54.0, , ,74-64, ,D. Jones misses 2-pt layup from 2 ft,
8:52.0,Defensive rebound by J. Tatum, ,74-64, , ,
8:44.0,Shooting foul by K. Irving (drawn by J. Tatum), ,74-64, , ,
8:44.0,J. Tatum makes free throw 1 of 2,+1,75-64, , ,
8:44.0, , ,75-64, ,T. Hardaway enters the game for J. Green,
8:44.0, , ,75-64, ,M. Kleber enters the game for D. Lively,
8:44.0,J. Tatum makes free throw 2 of 2,+1,76-64, , ,
8:33.0, , ,76-64, ,K. Irving misses 2-pt jump shot from 7 ft,
8:32.0,Defensive rebound by Team, ,76-64, , ,
8:22.0,J. Brown misses 3-pt jump shot from 24 ft, ,76-64, , ,
8:19.0, , ,76-64, ,Defensive rebound by K. Irving,
8:14.0, , ,76-64, ,K. Irving misses 3-pt jump shot from 25 ft,
8:11.0,Defensive rebound by A. Horford, ,76-64, , ,
8:00.0,J. Tatum misses 3-pt jump shot from 25 ft, ,76-64, , ,
7:58.0, , ,76-64, ,Defensive rebound by Team,
7:43.0, , ,76-64, ,D. Jones misses 3-pt jump shot from 27 ft,
7:40.0,Defensive rebound by J. Tatum, ,76-64, , ,
7:31.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by A. Horford),+3,79-64, , ,
7:30.0, , ,79-64, ,Dallas full timeout,
7:30.0, , ,79-64, ,G. Williams enters the game for D. Jones,
7:12.0, , ,79-66,+2,G. Williams makes 2-pt layup from 2 ft (assist by L. Dončić),
6:51.0,J. Tatum misses 2-pt layup from 2 ft, ,79-66, , ,
6:48.0, , ,79-66, ,Defensive rebound by T. Hardaway,
6:45.0, , ,79-66, ,Personal foul by D. White (drawn by M. Kleber),
6:39.0, , ,79-68,+2,L. Dončić makes 2-pt jump shot from 8 ft,
6:39.0, , ,79-68, ,Shooting foul by J. Tatum (drawn by L. Dončić),
6:39.0,P. Pritchard enters the game for D. White, ,79-68, , ,
6:39.0, , ,79-68, ,L. Dončić misses free throw 1 of 1,
6:36.0,Defensive rebound by J. Tatum, ,79-68, , ,
6:24.0,J. Brown makes 2-pt layup from 1 ft (assist by A. Horford),+2,81-68, , ,
6:05.0, , ,81-70,+2,L. Dončić makes 2-pt layup from 2 ft,
5:44.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by J. Brown),+3,84-70, , ,
5:28.0, , ,84-70, ,Shooting foul by J. Brown (drawn by L. Dončić),
5:28.0, , ,84-71,+1,L. Dončić makes free throw 1 of 2,
5:28.0, , ,84-71, ,J. Green enters the game for K. Irving,
5:28.0, , ,84-71, ,L. Dončić misses free throw 2 of 2,
5:26.0,Defensive rebound by J. Tatum, ,84-71, , ,
5:13.0,P. Pritchard misses 3-pt jump shot from 28 ft, ,84-71, , ,
5:09.0, , ,84-71, ,Defensive rebound by J. Green,
4:46.0, , ,84-71, ,T. Hardaway misses 2-pt jump shot from 22 ft,
4:43.0,Defensive rebound by P. Pritchard, ,84-71, , ,
4:35.0,J. Brown makes 2-pt jump shot from 8 ft,+2,86-71, , ,
4:25.0, , ,86-74,+3,J. Green makes 3-pt jump shot from 26 ft (assist by L. Dončić),
4:00.0,J. Tatum makes 2-pt jump shot from 16 ft,+2,88-74, , ,
3:49.0, , ,88-74, ,J. Green misses 2-pt layup from 2 ft,
3:47.0,Defensive rebound by J. Holiday, ,88-74, , ,
3:35.0,J. Tatum makes 2-pt layup from 2 ft (assist by P. Pritchard),+2,90-74, , ,
3:12.0, , ,90-74, ,Turnover by M. Kleber (bad pass; steal by J. Tatum),
3:06.0,A. Horford misses 3-pt jump shot from 26 ft, ,90-74, , ,
3:02.0, , ,90-74, ,Defensive rebound by G. Williams,
2:49.0, , ,90-74, ,T. Hardaway misses 3-pt jump shot from 25 ft,
2:46.0,Defensive rebound by J. Holiday, ,90-74, , ,
2:42.0,Boston full timeout, ,90-74, , ,
2:42.0,S. Hauser enters the game for A. Horford, ,90-74, , ,
2:42.0,L. Kornet enters the game for J. Tatum, ,90-74, , ,
2:42.0, , ,90-74, ,K. Irving enters the game for L. Dončić,
2:42.0, , ,90-74, ,D. Jones enters the game for T. Hardaway,
2:42.0, , ,90-74, ,D. Lively enters the game for M. Kleber,
2:34.0,Offensive foul by L. Kornet (drawn by J. Green), ,90-74, , ,
2:34.0,Turnover by L. Kornet (offensive foul), ,90-74, , ,
2:19.0, , ,90-77,+3,D. Jones makes 3-pt jump shot from 23 ft (assist by K. Irving),
2:13.0,Shooting foul by G. Williams (drawn by J. Brown), ,90-77, , ,
2:13.0,J. Brown misses free throw 1 of 2, ,90-77, , ,
2:13.0,Offensive rebound by Team, ,90-77, , ,
2:13.0,D. White enters the game for J. Holiday, ,90-77, , ,
2:13.0,J. Brown makes free throw 2 of 2,+1,91-77, , ,
2:03.0, , ,91-79,+2,K. Irving makes 2-pt jump shot from 11 ft,
1:50.0,D. White misses 3-pt jump shot from 28 ft, ,91-79, , ,
1:46.0, , ,91-79, ,Defensive rebound by D. Lively,
1:41.0, , ,91-79, ,K. Irving misses 3-pt jump shot from 25 ft,
1:38.0,Defensive rebound by P. Pritchard, ,91-79, , ,
1:33.0,Shooting foul by J. Green (drawn by D. White), ,91-79, , ,
1:33.0,D. White misses free throw 1 of 2, ,91-79, , ,
1:33.0,Offensive rebound by Team, ,91-79, , ,
1:33.0,D. White makes free throw 2 of 2,+1,92-79, , ,
1:17.0, , ,92-79, ,G. Williams misses 3-pt jump shot from 26 ft,
1:13.0,Defensive rebound by J. Brown, ,92-79, , ,
1:12.0,S. Hauser makes 2-pt layup from 1 ft (assist by J. Brown),+2,94-79, , ,
0:51.0, , ,94-81,+2,K. Irving makes 2-pt jump shot from 11 ft,
0:31.0,D. White misses 3-pt jump shot from 26 ft, ,94-81, , ,
0:28.0, , ,94-81, ,Defensive rebound by D. Jones,
0:09.0, , ,94-81, ,D. Jones misses 2-pt layup from 5 ft (block by L. Kornet),
0:07.0, , ,94-81, ,Offensive rebound by D. Lively,
0:06.0, , ,94-83,+2,D. Lively makes 2-pt layup from 2 ft,
0:00.0,P. Pritchard misses 2-pt layup from 2 ft (block by D. Lively), ,94-83, , ,
0:00.0,Offensive rebound by Team, ,94-83, , ,
0:00.0,L. Kornet misses 2-pt layup from 5 ft, ,94-83, , ,
0:00.0,Offensive rebound by Team, ,94-83, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Dallas,
12:00.0,Start of 4th quarter,
11:40.0,D. White misses 3-pt jump shot from 25 ft, ,94-83, , ,
11:36.0, , ,94-83, ,Defensive rebound by L. Dončić,
11:31.0, , ,94-83, ,Turnover by L. Dončić (lost ball; steal by J. Tatum),
11:28.0,J. Tatum makes 2-pt layup from 2 ft (assist by L. Kornet),+2,96-83, , ,
11:16.0, , ,96-83, ,Personal foul by J. Tatum (drawn by D. Jones),
11:05.0, , ,96-83, ,Personal foul by P. Pritchard (drawn by L. Dončić),
11:05.0,J. Holiday enters the game for S. Hauser, ,96-83, , ,
10:56.0, , ,96-83, ,L. Dončić misses 2-pt jump shot from 16 ft,
10:53.0,Defensive rebound by P. Pritchard, ,96-83, , ,
10:36.0,D. White misses 3-pt jump shot from 23 ft, ,96-83, , ,
10:33.0, , ,96-83, ,Defensive rebound by K. Irving,
10:30.0, , ,96-83, ,K. Irving misses 2-pt layup from 2 ft,
10:25.0,Defensive rebound by J. Holiday, ,96-83, , ,
10:23.0,J. Holiday misses 3-pt jump shot from 26 ft, ,96-83, , ,
10:20.0, , ,96-83, ,Defensive rebound by D. Lively,
10:07.0, , ,96-83, ,J. Green misses 3-pt jump shot from 26 ft,
10:04.0,Defensive rebound by L. Kornet, ,96-83, , ,
9:51.0,J. Tatum misses 3-pt jump shot from 26 ft, ,96-83, , ,
9:48.0, , ,96-83, ,Defensive rebound by K. Irving,
9:40.0, , ,96-86,+3,L. Dončić makes 3-pt jump shot from 26 ft (assist by D. Lively),
9:21.0,D. White makes 2-pt jump shot from 7 ft,+2,98-86, , ,
9:03.0, , ,98-86, ,K. Irving misses 2-pt jump shot from 11 ft,
9:00.0,Defensive rebound by D. White, ,98-86, , ,
8:57.0,P. Pritchard misses 2-pt layup from 2 ft, ,98-86, , ,
8:54.0, , ,98-86, ,Defensive rebound by L. Dončić,
8:44.0, , ,98-86, ,Turnover by L. Dončić (bad pass; steal by D. White),
8:44.0,Personal foul by J. Green (drawn by J. Tatum), ,98-86, , ,
8:44.0, , ,98-86, ,T. Hardaway enters the game for K. Irving,
8:44.0, , ,98-86, ,M. Kleber enters the game for D. Lively,
8:28.0,Turnover by L. Kornet (bad pass), ,98-86, , ,
8:13.0, , ,98-86, ,M. Kleber misses 3-pt jump shot from 22 ft,
8:10.0,Defensive rebound by P. Pritchard, ,98-86, , ,
8:08.0,J. Tatum makes 2-pt layup from 1 ft (assist by P. Pritchard),+2,100-86, , ,
8:07.0, , ,100-86, ,Dallas full timeout,
