A,B,C,D,E,F,Event
6:40.0,J. Holiday misses 2-pt jump shot from 14 ft, ,88-57, , ,
6:38.0, , ,88-57, ,Defensive rebound by K. Kuzma,
6:35.0, , ,88-57, ,Shooting foul by J. Brown (drawn by D. Avdija),
6:35.0, , ,88-58,+1,D. Avdija makes free throw 1 of 2,
6:35.0, , ,88-59,+1,D. Avdija makes free throw 2 of 2,
6:16.0,J. Brown makes 2-pt jump shot from 16 ft,+2,90-59, , ,
5:59.0, , ,90-59, ,T. Jones misses 2-pt hook shot from 6 ft,
5:59.0, , ,90-59, ,Offensive rebound by Team,
5:59.0, , ,90-59, ,Personal foul by J. Brown (drawn by B. Coulibaly),
5:59.0, , ,90-59, ,C. Kispert enters the game for D. Avdija,
5:51.0, , ,90-61,+2,B. Coulibaly makes 2-pt dunk from 1 ft (assist by T. Jones),
5:30.0,K. Porziņģis makes 2-pt jump shot from 14 ft (assist by J. Brown),+2,92-61, , ,
5:14.0, , ,92-63,+2,K. Kuzma makes 2-pt jump shot from 17 ft,
4:54.0,J. Tatum makes 2-pt layup from 4 ft,+2,94-63, , ,
4:45.0, , ,94-63, ,J. Poole misses 2-pt layup from 8 ft (block by J. Holiday),
4:40.0, , ,94-63, ,Offensive rebound by J. Poole,
4:39.0, , ,94-63, ,C. Kispert misses 3-pt jump shot from 28 ft,
4:36.0,Defensive rebound by K. Porziņģis, ,94-63, , ,
4:29.0,J. Tatum makes 3-pt jump shot from 23 ft,+3,97-63, , ,
4:08.0, , ,97-65,+2,T. Jones makes 2-pt layup from 3 ft (assist by K. Kuzma),
4:00.0,J. Brown misses 2-pt jump shot from 14 ft, ,97-65, , ,
3:56.0, , ,97-65, ,Defensive rebound by C. Kispert,
3:51.0, , ,97-68,+3,K. Kuzma makes 3-pt jump shot from 26 ft (assist by J. Poole),
3:30.0,J. Tatum makes 3-pt jump shot from 24 ft (assist by K. Porziņģis),+3,100-68, , ,
3:15.0, , ,100-68, ,Turnover by K. Kuzma (bad pass),
3:15.0,Boston full timeout, ,100-68, , ,
3:15.0, , ,100-68, ,D. Gallinari enters the game for B. Coulibaly,
3:15.0, , ,100-68, ,A. Gill enters the game for K. Kuzma,
3:15.0, , ,100-68, ,D. Wright enters the game for J. Poole,
3:06.0,Personal foul by A. Gill (drawn by D. White), ,100-68, , ,
3:01.0,J. Tatum makes 2-pt layup from 2 ft (assist by K. Porziņģis),+2,102-68, , ,
3:01.0,Shooting foul by A. Gill (drawn by J. Tatum), ,102-68, , ,
3:01.0,A. Horford enters the game for K. Porziņģis, ,102-68, , ,
3:01.0,P. Pritchard enters the game for D. White, ,102-68, , ,
3:01.0,J. Tatum makes free throw 1 of 1,+1,103-68, , ,
2:48.0, , ,103-71,+3,C. Kispert makes 3-pt jump shot from 26 ft (assist by T. Jones),
2:29.0,J. Brown misses 3-pt jump shot from 27 ft, ,103-71, , ,
2:28.0,Offensive rebound by Team, ,103-71, , ,
2:26.0,A. Horford misses 3-pt jump shot from 26 ft, ,103-71, , ,
2:22.0, , ,103-71, ,Defensive rebound by T. Jones,
2:11.0, , ,103-71, ,T. Jones misses 3-pt jump shot from 26 ft,
2:08.0,Defensive rebound by P. Pritchard, ,103-71, , ,
2:02.0,J. Holiday makes 3-pt jump shot from 27 ft (assist by P. Pritchard),+3,106-71, , ,
1:37.0, , ,106-71, ,D. Gallinari misses 2-pt jump shot from 20 ft,
1:34.0,Defensive rebound by J. Tatum, ,106-71, , ,
1:23.0,J. Tatum makes 2-pt jump shot from 14 ft,+2,108-71, , ,
1:13.0, , ,108-71, ,Personal foul by P. Pritchard (drawn by D. Wright),
1:13.0, , ,108-72,+1,D. Wright makes free throw 1 of 2,
1:13.0,S. Hauser enters the game for J. Tatum, ,108-72, , ,
1:13.0, , ,108-72, ,J. Davis enters the game for T. Jones,
1:13.0, , ,108-72, ,D. Wright misses free throw 2 of 2,
1:09.0,Defensive rebound by P. Pritchard, ,108-72, , ,
0:59.0,A. Horford misses 3-pt jump shot from 23 ft, ,108-72, , ,
0:58.0, , ,108-72, ,Defensive rebound by Team,
0:42.0, , ,108-72, ,Personal foul by A. Horford (drawn by A. Gill),
0:42.0, , ,108-72, ,A. Gill misses free throw 1 of 2,
0:42.0, , ,108-72, ,Offensive rebound by Team,
0:42.0, , ,108-72, ,B. Coulibaly enters the game for D. Gallinari,
0:42.0, , ,108-73,+1,A. Gill makes free throw 2 of 2,
0:33.0,J. Brown misses 2-pt layup from 3 ft, ,108-73, , ,
0:31.0, , ,108-73, ,Defensive rebound by J. Davis,
0:21.0, , ,108-75,+2,A. Gill makes 2-pt layup from 3 ft (assist by B. Coulibaly),
0:00.0,P. Pritchard misses 3-pt jump shot from 29 ft, ,108-75, , ,
0:00.0,Offensive rebound by Team, ,108-75, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:37.0,P. Pritchard misses 2-pt layup from 5 ft (block by B. Coulibaly), ,108-75, , ,
11:32.0, , ,108-75, ,Defensive rebound by E. Omoruyi,
11:26.0, , ,108-77,+2,J. Davis makes 2-pt layup from 1 ft (assist by R. Rollins),
11:02.0,S. Hauser misses 3-pt jump shot from 29 ft, ,108-77, , ,
10:58.0,Offensive rebound by A. Horford, ,108-77, , ,
10:53.0,Turnover by P. Pritchard (lost ball; steal by E. Omoruyi), ,108-77, , ,
10:42.0, , ,108-77, ,Shooting foul by O. Brissett (drawn by R. Rollins),
10:42.0, , ,108-77, ,R. Rollins misses free throw 1 of 2,
10:42.0, , ,108-77, ,Offensive rebound by Team,
10:42.0,L. Kornet enters the game for A. Horford, ,108-77, , ,
10:42.0, , ,108-78,+1,R. Rollins makes free throw 2 of 2,
10:21.0,O. Brissett misses 2-pt layup from 9 ft (block by E. Omoruyi), ,108-78, , ,
10:18.0, , ,108-78, ,Defensive rebound by A. Gill,
10:17.0, , ,108-80,+2,J. Davis makes 2-pt layup from 3 ft (assist by A. Gill),
9:57.0,O. Brissett misses 3-pt jump shot from 23 ft, ,108-80, , ,
9:55.0, , ,108-80, ,Defensive rebound by E. Omoruyi,
9:51.0, , ,108-80, ,B. Coulibaly misses 2-pt layup from 4 ft,
9:47.0,Defensive rebound by P. Pritchard, ,108-80, , ,
9:42.0,S. Hauser misses 3-pt jump shot from 26 ft, ,108-80, , ,
9:40.0,Offensive rebound by Team, ,108-80, , ,
9:37.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,108-80, , ,
9:34.0, , ,108-80, ,Defensive rebound by B. Coulibaly,
9:27.0, , ,108-80, ,Turnover by R. Rollins (lost ball; steal by O. Brissett),
9:22.0,O. Brissett misses 2-pt layup from 6 ft (block by B. Coulibaly), ,108-80, , ,
9:20.0,Offensive rebound by D. Banton, ,108-80, , ,
9:18.0,D. Banton misses 2-pt layup from 8 ft, ,108-80, , ,
9:16.0,Offensive rebound by D. Banton, ,108-80, , ,
9:15.0,D. Banton makes 2-pt layup from 1 ft,+2,110-80, , ,
9:01.0, , ,110-80, ,Shooting foul by O. Brissett (drawn by E. Omoruyi),
9:01.0, , ,110-81,+1,E. Omoruyi makes free throw 1 of 2,
9:01.0, , ,110-81, ,E. Omoruyi misses free throw 2 of 2,
8:57.0,Defensive rebound by O. Brissett, ,110-81, , ,
8:43.0,S. Hauser misses 3-pt jump shot from 30 ft, ,110-81, , ,
8:43.0, , ,110-81, ,Defensive rebound by Team,
8:43.0,Loose ball foul by L. Kornet (drawn by R. Rollins), ,110-81, , ,
