A,B,C,D,E,F,Event
1:09.0, , ,52-50, ,Defensive rebound by Team,
1:09.0,Loose ball foul by K. Porziņģis (drawn by D. Bane), ,52-50, , ,
0:47.0, , ,52-50, ,D. Bane misses 2-pt jump shot from 22 ft,
0:45.0,Defensive rebound by J. Brown, ,52-50, , ,
0:41.0,D. White misses 2-pt layup from 5 ft (block by V. Williams), ,52-50, , ,
0:41.0,Offensive rebound by Team, ,52-50, , ,
0:32.0,J. Tatum makes 2-pt jump shot from 11 ft,+2,54-50, , ,
0:11.0, , ,54-53,+3,D. Bane makes 3-pt jump shot from 25 ft (assist by J. Gilyard),
0:00.0,Personal foul by V. Williams (drawn by K. Porziņģis), ,54-53, , ,
0:00.0,K. Porziņģis makes free throw 1 of 2,+1,55-53, , ,
0:00.0,K. Porziņģis makes free throw 2 of 2,+1,56-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Memphis,
12:00.0,Start of 3rd quarter,
11:46.0, , ,56-53, ,Turnover by D. Bane (traveling),
11:33.0,J. Holiday misses 2-pt jump shot from 13 ft, ,56-53, , ,
11:30.0, , ,56-53, ,Defensive rebound by B. Biyombo,
11:23.0, , ,56-55,+2,B. Biyombo makes 2-pt hook shot from 6 ft (assist by D. Bane),
11:10.0,D. White misses 2-pt hook shot from 5 ft, ,56-55, , ,
11:09.0, , ,56-55, ,Defensive rebound by Team,
11:09.0,Loose ball foul by D. White (drawn by S. Aldama), ,56-55, , ,
10:53.0, , ,56-57,+2,D. Bane makes 2-pt jump shot from 16 ft (assist by S. Aldama),Lead change
10:39.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Brown),+2,58-57, , ,Lead change
10:25.0, , ,58-57, ,Turnover by D. Bane (bad pass; steal by K. Porziņģis),
10:12.0,Offensive foul by J. Brown (drawn by J. Jackson), ,58-57, , ,
10:12.0,Turnover by J. Brown (offensive foul), ,58-57, , ,
10:00.0, , ,58-59,+2,J. Jackson makes 2-pt layup from 2 ft (assist by D. Bane),Lead change
9:48.0,J. Tatum makes 2-pt dunk from 1 ft,+2,60-59, , ,Lead change
9:42.0, , ,60-59, ,S. Aldama misses 3-pt jump shot from 26 ft,
9:37.0,Defensive rebound by J. Brown, ,60-59, , ,
9:29.0,K. Porziņģis makes 2-pt dunk at rim (assist by J. Tatum),+2,62-59, , ,
9:29.0, , ,62-59, ,Memphis full timeout,
9:05.0, , ,62-59, ,D. Bane misses 2-pt layup from 5 ft,
9:05.0, , ,62-59, ,Offensive rebound by B. Biyombo,
9:05.0, , ,62-59, ,Turnover by Team (shot clock),
8:53.0,J. Brown misses 3-pt jump shot from 25 ft, ,62-59, , ,
8:52.0,Offensive rebound by K. Porziņģis, ,62-59, , ,
8:45.0,J. Brown makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,65-59, , ,
8:24.0, , ,65-59, ,J. Konchar misses 2-pt jump shot from 2 ft,
8:22.0,Defensive rebound by J. Tatum, ,65-59, , ,
8:15.0,J. Brown misses 2-pt layup from 2 ft, ,65-59, , ,
8:12.0, , ,65-59, ,Defensive rebound by J. Jackson,
8:06.0, , ,65-61,+2,S. Aldama makes 2-pt dunk from 1 ft (assist by D. Bane),
7:58.0,Technical foul by J. Brown, ,65-61, , ,
7:58.0, , ,65-62,+1,D. Bane makes technical free throw,
7:53.0,Personal foul by B. Biyombo (drawn by J. Holiday), ,65-62, , ,
7:40.0,Shooting foul by J. Konchar (drawn by K. Porziņģis), ,65-62, , ,
7:40.0,K. Porziņģis makes free throw 1 of 2,+1,66-62, , ,
7:40.0,K. Porziņģis makes free throw 2 of 2,+1,67-62, , ,
7:26.0, , ,67-62, ,D. Bane misses 2-pt jump shot from 19 ft,
7:22.0,Defensive rebound by J. Holiday, ,67-62, , ,
7:17.0,J. Brown misses 2-pt jump shot from 1 ft, ,67-62, , ,
7:13.0, , ,67-62, ,Defensive rebound by S. Aldama,
7:10.0, , ,67-64,+2,J. Konchar makes 2-pt layup from 2 ft (assist by S. Aldama),
7:10.0,Boston full timeout, ,67-64, , ,
7:10.0,S. Hauser enters the game for J. Brown, ,67-64, , ,
7:10.0,A. Horford enters the game for J. Holiday, ,67-64, , ,
7:10.0,P. Pritchard enters the game for J. Tatum, ,67-64, , ,
6:56.0,Personal foul by B. Biyombo (drawn by K. Porziņģis), ,67-64, , ,
6:56.0, , ,67-64, ,D. Roddy enters the game for B. Biyombo,
6:45.0,P. Pritchard makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,70-64, , ,
6:30.0, , ,70-64, ,D. Roddy misses 3-pt jump shot from 24 ft,
6:26.0,Defensive rebound by S. Hauser, ,70-64, , ,
6:19.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,70-64, , ,
6:17.0,Offensive rebound by A. Horford, ,70-64, , ,
6:13.0,D. White misses 3-pt jump shot from 25 ft, ,70-64, , ,
6:09.0, , ,70-64, ,Defensive rebound by Team,
6:07.0,Jump ball: J. Konchar vs. A. Horford (D. Roddy gains possession),
5:56.0, , ,70-64, ,J. Jackson misses 2-pt layup from 1 ft,
5:52.0,Defensive rebound by P. Pritchard, ,70-64, , ,
5:49.0,S. Hauser misses 2-pt layup from 1 ft (block by J. Konchar), ,70-64, , ,
5:49.0,Offensive rebound by Team, ,70-64, , ,
5:49.0,Personal foul by J. Jackson (drawn by K. Porziņģis), ,70-64, , ,
5:49.0, , ,70-64, ,Z. Williams enters the game for J. Jackson,
5:43.0,Offensive foul by K. Porziņģis (drawn by D. Roddy), ,70-64, , ,
5:43.0,Turnover by K. Porziņģis (offensive foul), ,70-64, , ,
5:24.0, , ,70-64, ,Z. Williams misses 2-pt dunk from 2 ft (block by K. Porziņģis),
5:19.0,Defensive rebound by S. Hauser, ,70-64, , ,
5:17.0,Offensive foul by K. Porziņģis (drawn by J. Konchar), ,70-64, , ,
5:17.0,Turnover by K. Porziņģis (offensive foul), ,70-64, , ,
5:17.0,N. Queta enters the game for K. Porziņģis, ,70-64, , ,
4:57.0, , ,70-64, ,D. Bane misses 3-pt jump shot from 26 ft,
4:54.0,Defensive rebound by P. Pritchard, ,70-64, , ,
4:49.0,Shooting foul by J. Konchar (drawn by D. White), ,70-64, , ,
4:49.0,D. White makes free throw 1 of 2,+1,71-64, , ,
4:49.0, , ,71-64, ,K. Lofton enters the game for J. Konchar,
4:49.0,D. White makes free throw 2 of 2,+1,72-64, , ,
4:29.0, , ,72-66,+2,Z. Williams makes 2-pt jump shot from 7 ft,
4:12.0,D. White makes 3-pt jump shot from 25 ft,+3,75-66, , ,
3:51.0, , ,75-66, ,S. Aldama misses 3-pt jump shot from 23 ft,
3:48.0,Defensive rebound by A. Horford, ,75-66, , ,
3:40.0,D. White misses 3-pt jump shot from 26 ft, ,75-66, , ,
3:37.0, , ,75-66, ,Defensive rebound by K. Lofton,
3:28.0, , ,75-69,+3,S. Aldama makes 3-pt jump shot from 27 ft (assist by K. Lofton),
3:11.0,D. White misses 2-pt jump shot from 9 ft, ,75-69, , ,
3:08.0, , ,75-69, ,Defensive rebound by Z. Williams,
3:01.0, , ,75-69, ,K. Lofton misses 2-pt jump shot from 16 ft,
2:58.0,Defensive rebound by N. Queta, ,75-69, , ,
2:39.0,Turnover by P. Pritchard (bad pass; steal by S. Aldama), ,75-69, , ,
2:31.0, , ,75-69, ,D. Roddy misses 3-pt jump shot from 26 ft,
2:29.0,Defensive rebound by S. Hauser, ,75-69, , ,
2:14.0,A. Horford misses 2-pt jump shot from 12 ft, ,75-69, , ,
2:10.0, , ,75-69, ,Defensive rebound by S. Aldama,
1:55.0, , ,75-69, ,D. Bane misses 3-pt jump shot from 26 ft,
1:54.0,Defensive rebound by N. Queta, ,75-69, , ,
1:46.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by D. White),+3,78-69, , ,
1:22.0, , ,78-71,+2,Z. Williams makes 2-pt layup from 1 ft (assist by D. Bane),
1:07.0,Offensive foul by D. White (drawn by D. Bane), ,78-71, , ,
1:07.0,Turnover by D. White (offensive foul), ,78-71, , ,
1:07.0, , ,78-71, ,V. Williams enters the game for D. Roddy,
0:51.0, , ,78-71, ,Shooting foul by N. Queta (drawn by K. Lofton),
0:51.0, , ,78-72,+1,K. Lofton makes free throw 1 of 2,
0:51.0, , ,78-73,+1,K. Lofton makes free throw 2 of 2,
0:44.0,Personal foul by D. Bane (drawn by P. Pritchard), ,78-73, , ,
0:44.0,P. Pritchard misses free throw 1 of 2, ,78-73, , ,
0:44.0,Offensive rebound by Team, ,78-73, , ,
0:44.0,P. Pritchard makes free throw 2 of 2,+1,79-73, , ,
0:30.0, , ,79-76,+3,S. Aldama makes 3-pt jump shot from 25 ft (assist by Z. Williams),
0:08.0,N. Queta misses 2-pt hook shot from 8 ft, ,79-76, , ,
0:04.0, , ,79-76, ,Defensive rebound by K. Lofton,
0:01.0, , ,79-76, ,Turnover by K. Lofton (bad pass; steal by S. Hauser),
0:00.0,S. Hauser misses 3-pt jump shot from 70 ft, ,79-76, , ,
0:00.0,Offensive rebound by Team, ,79-76, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Memphis,
12:00.0,Start of 4th quarter,
11:51.0,Turnover by J. Tatum (bad pass), ,79-76, , ,
11:36.0, , ,79-76, ,Personal foul by L. Stevens (drawn by J. Jackson),
11:29.0, , ,79-76, ,Z. Williams misses 3-pt jump shot from 27 ft,
11:26.0, , ,79-76, ,Offensive rebound by J. Jackson,
11:13.0, , ,79-79,+3,V. Williams makes 3-pt jump shot from 25 ft (assist by Z. Williams),Tie
11:00.0,A. Horford makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,82-79, , ,
10:40.0, , ,82-79, ,V. Williams misses 2-pt jump shot from 7 ft,
10:37.0,Defensive rebound by L. Stevens, ,82-79, , ,
10:21.0,J. Holiday misses 2-pt layup from 2 ft, ,82-79, , ,
10:19.0, , ,82-79, ,Defensive rebound by J. Jackson,
10:13.0, , ,82-81,+2,J. Jackson makes 2-pt layup from 1 ft,
9:59.0,J. Brown misses 2-pt layup from 5 ft (block by V. Williams), ,82-81, , ,
9:56.0,Offensive rebound by A. Horford, ,82-81, , ,
9:50.0,Turnover by J. Tatum (bad pass; steal by J. Gilyard), ,82-81, , ,
9:44.0, , ,82-83,+2,K. Lofton makes 2-pt dunk from 1 ft (assist by J. Gilyard),Lead change
9:19.0,Shooting foul by J. Gilyard (drawn by J. Holiday), ,82-83, , ,
9:19.0,J. Holiday makes free throw 1 of 2,+1,83-83, , ,Tie
9:19.0,S. Hauser enters the game for A. Horford, ,83-83, , ,
9:19.0,K. Porziņģis enters the game for L. Stevens, ,83-83, , ,
9:19.0, , ,83-83, ,B. Biyombo enters the game for K. Lofton,
9:19.0,J. Holiday makes free throw 2 of 2,+1,84-83, , ,Lead change
9:01.0, , ,84-86,+3,J. Jackson makes 3-pt jump shot from 26 ft (assist by J. Gilyard),Lead change
8:45.0,J. Brown misses 3-pt jump shot from 25 ft, ,84-86, , ,
8:42.0, , ,84-86, ,Defensive rebound by J. Jackson,
8:22.0, , ,84-86, ,J. Jackson misses 2-pt jump shot from 2 ft,
8:20.0,Defensive rebound by K. Porziņģis, ,84-86, , ,
