A,B,C,D,E,F,Event
8:23.0,K. Porziņģis makes 2-pt layup at rim,+2,80-77, , ,
8:16.0, , ,80-80,+3,B. Brown makes 3-pt jump shot from 24 ft (assist by T. McConnell),Tie
7:55.0,K. Porziņģis misses 2-pt jump shot from 5 ft (block by A. Nesmith), ,80-80, , ,
7:52.0,Offensive rebound by J. Holiday, ,80-80, , ,
7:51.0,J. Holiday makes 3-pt jump shot from 25 ft,+3,83-80, , ,
7:32.0, , ,83-82,+2,M. Turner makes 2-pt layup from 2 ft (assist by J. Smith),
7:21.0,Turnover by D. White (lost ball; steal by B. Brown), ,83-82, , ,
7:17.0, , ,83-82, ,Shooting foul by D. White (drawn by B. Brown),
7:17.0, , ,83-83,+1,B. Brown makes free throw 1 of 2,Tie
7:17.0, , ,83-84,+1,B. Brown makes free throw 2 of 2,Lead change
6:59.0,Turnover by J. Brown (lost ball; steal by T. McConnell), ,83-84, , ,
6:52.0, , ,83-86,+2,J. Smith makes 2-pt hook shot from 8 ft (assist by A. Nesmith),
6:27.0,Turnover by J. Holiday (back court), ,83-86, , ,
6:27.0, , ,83-86, ,Turnover by T. McConnell (back court),
6:23.0,A. Horford makes 3-pt jump shot from 24 ft (assist by K. Porziņģis),+3,86-86, , ,Tie
6:04.0, , ,86-86, ,T. McConnell misses 2-pt layup from 3 ft (block by K. Porziņģis),
6:04.0, , ,86-86, ,Offensive rebound by Team,
6:04.0,O. Brissett enters the game for A. Horford, ,86-86, , ,
6:04.0,P. Pritchard enters the game for D. White, ,86-86, , ,
6:01.0, , ,86-86, ,A. Nesmith misses 3-pt jump shot from 26 ft,
5:55.0, , ,86-86, ,Offensive rebound by T. McConnell,
5:53.0, , ,86-86, ,Shooting foul by O. Brissett (drawn by B. Brown),
5:53.0, , ,86-87,+1,B. Brown makes free throw 1 of 2,
5:53.0, , ,86-88,+1,B. Brown makes free throw 2 of 2,
5:36.0,J. Brown makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,89-88, , ,Lead change
5:26.0, , ,89-90,+2,T. McConnell makes 2-pt layup from 3 ft,Lead change
5:07.0,J. Holiday misses 2-pt jump shot from 16 ft, ,89-90, , ,
5:03.0, , ,89-90, ,Defensive rebound by M. Turner,
4:52.0, , ,89-90, ,Shooting foul by O. Brissett (drawn by J. Smith),
4:52.0, , ,89-91,+1,J. Smith makes free throw 1 of 2,
4:52.0, , ,89-92,+1,J. Smith makes free throw 2 of 2,
4:37.0,O. Brissett misses 3-pt jump shot from 23 ft, ,89-92, , ,
4:33.0, , ,89-92, ,Defensive rebound by J. Smith,
4:25.0, , ,89-92, ,Turnover by M. Turner (bad pass),
4:04.0,P. Pritchard makes 3-pt jump shot from 26 ft (assist by K. Porziņģis),+3,92-92, , ,Tie
3:49.0, , ,92-92, ,J. Smith misses 2-pt jump shot from 6 ft,
3:47.0,Defensive rebound by O. Brissett, ,92-92, , ,
3:44.0,Shooting foul by B. Brown (drawn by O. Brissett), ,92-92, , ,
3:44.0,O. Brissett makes free throw 1 of 2,+1,93-92, , ,Lead change
3:44.0, , ,93-92, ,B. Mathurin enters the game for A. Nesmith,
3:44.0, , ,93-92, ,O. Toppin enters the game for J. Smith,
3:44.0,O. Brissett misses free throw 2 of 2, ,93-92, , ,
3:43.0,Offensive rebound by Team, ,93-92, , ,
3:42.0,J. Brown makes 2-pt dunk at rim (assist by J. Holiday),+2,95-92, , ,
3:40.0, , ,95-92, ,Indiana full timeout,
3:31.0, , ,95-92, ,B. Mathurin misses 3-pt jump shot from 26 ft,
3:27.0,Defensive rebound by O. Brissett, ,95-92, , ,
3:13.0,Turnover by J. Brown (3 sec), ,95-92, , ,
2:55.0, , ,95-92, ,M. Turner misses 2-pt jump shot from 5 ft,
2:50.0,Defensive rebound by J. Brown, ,95-92, , ,
2:39.0,Personal foul by B. Mathurin (drawn by P. Pritchard), ,95-92, , ,
2:39.0, , ,95-92, ,B. Hield enters the game for B. Brown,
2:29.0,J. Brown makes 2-pt jump shot from 13 ft (assist by J. Holiday),+2,97-92, , ,
2:19.0, , ,97-94,+2,B. Mathurin makes 2-pt layup from 4 ft (assist by T. McConnell),
2:06.0,J. Brown misses 2-pt jump shot from 15 ft, ,97-94, , ,
2:02.0, , ,97-94, ,Defensive rebound by M. Turner,
1:57.0, , ,97-94, ,Offensive foul by T. McConnell (drawn by P. Pritchard),
1:57.0, , ,97-94, ,Turnover by T. McConnell (offensive foul),
1:46.0,J. Holiday makes 2-pt jump shot from 10 ft,+2,99-94, , ,
1:24.0, , ,99-97,+3,B. Hield makes 3-pt jump shot from 27 ft (assist by B. Mathurin),
1:09.0,J. Holiday misses 3-pt jump shot from 25 ft, ,99-97, , ,
1:05.0, , ,99-97, ,Defensive rebound by M. Turner,
1:01.0, , ,99-97, ,B. Mathurin misses 3-pt jump shot from 25 ft,
0:59.0, , ,99-97, ,Offensive rebound by Team,
0:59.0, , ,99-97, ,J. Smith enters the game for M. Turner,
0:50.0, , ,99-99,+2,O. Toppin makes 2-pt layup from 2 ft (assist by B. Hield),Tie
0:35.0,J. Brown misses 2-pt dunk from 3 ft (block by J. Smith), ,99-99, , ,
0:33.0, , ,99-99, ,Defensive rebound by J. Smith,
0:33.0, , ,99-99, ,Personal foul by O. Brissett (drawn by J. Smith),
0:33.0, , ,99-100,+1,J. Smith makes free throw 1 of 2,Lead change
0:33.0, , ,99-101,+1,J. Smith makes free throw 2 of 2,
0:32.0,Turnover by J. Brown (bad pass), ,99-101, , ,
0:24.0, , ,99-103,+2,T. McConnell makes 2-pt jump shot from 15 ft,
0:07.0,Personal foul by B. Hield (drawn by J. Brown), ,99-103, , ,
0:07.0,D. White enters the game for O. Brissett, ,99-103, , ,
0:07.0, , ,99-103, ,A. Nesmith enters the game for B. Hield,
0:02.0,Shooting foul by A. Nesmith (drawn by J. Brown), ,99-103, , ,
0:02.0,J. Brown misses free throw 1 of 3, ,99-103, , ,
0:02.0,Offensive rebound by Team, ,99-103, , ,
0:02.0,J. Brown makes free throw 2 of 3,+1,100-103, , ,
0:02.0,O. Brissett enters the game for K. Porziņģis, ,100-103, , ,
0:02.0, , ,100-103, ,B. Hield enters the game for A. Nesmith,
0:02.0,J. Brown makes free throw 3 of 3,+1,101-103, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:50.0, , ,101-103, ,B. Mathurin misses 2-pt layup from 5 ft (block by L. Kornet),
11:50.0, , ,101-103, ,Offensive rebound by Team,
11:44.0, , ,101-103, ,A. Nembhard misses 2-pt layup from 2 ft,
11:41.0,Defensive rebound by Team, ,101-103, , ,
11:29.0,D. White misses 3-pt jump shot from 26 ft, ,101-103, , ,
11:27.0,Offensive rebound by P. Pritchard, ,101-103, , ,
