A,B,C,D,E,F,Event
10:04.0, , ,64-64, ,Loose ball foul by I. Hartenstein (drawn by K. Porziņģis),
9:53.0,D. White makes 3-pt jump shot from 25 ft (assist by K. Porziņģis),+3,67-64, , ,
9:25.0, , ,67-64, ,J. Hart misses 2-pt jump shot from 11 ft,
9:23.0,Defensive rebound by J. Brown, ,67-64, , ,
9:17.0,Personal foul by I. Hartenstein (drawn by K. Porziņģis), ,67-64, , ,
9:14.0,Offensive foul by J. Holiday (drawn by J. Brunson), ,67-64, , ,
9:14.0,Turnover by J. Holiday (offensive foul), ,67-64, , ,
9:00.0, , ,67-64, ,Shooting foul by J. Tatum (drawn by I. Hartenstein),
9:00.0, , ,67-65,+1,I. Hartenstein makes free throw 1 of 2,
9:00.0, , ,67-66,+1,I. Hartenstein makes free throw 2 of 2,
8:46.0,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,70-66, , ,
8:31.0, , ,70-66, ,P. Achiuwa misses 3-pt jump shot from 25 ft,
8:28.0,Defensive rebound by J. Tatum, ,70-66, , ,
8:24.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,73-66, , ,
8:21.0, , ,73-66, ,New York full timeout,
8:01.0, , ,73-66, ,Turnover by I. Hartenstein (traveling),
7:49.0,J. Brown makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,76-66, , ,
7:26.0, , ,76-68,+2,J. Brunson makes 2-pt jump shot from 21 ft,
7:26.0, , ,76-68, ,Shooting foul by K. Porziņģis (drawn by J. Brunson),
7:26.0, , ,76-69,+1,J. Brunson makes free throw 1 of 1,
7:07.0,Personal foul by J. Hart (drawn by K. Porziņģis), ,76-69, , ,
6:56.0,J. Brown makes 2-pt layup from 1 ft,+2,78-69, , ,
6:38.0, , ,78-69, ,J. Brunson misses 2-pt jump shot from 9 ft,
6:35.0,Defensive rebound by K. Porziņģis, ,78-69, , ,
6:18.0,J. Brown misses 3-pt jump shot from 24 ft (block by D. DiVincenzo), ,78-69, , ,
