A,B,C,D,E,F,Event
7:35.0,D. Hunter misses 2-pt jump shot from 13 ft, ,30-32, , ,
7:33.0, , ,30-32, ,Defensive rebound by M. Conley,
7:21.0, , ,30-35,+3,M. Conley makes 3-pt jump shot from 25 ft (assist by J. McLaughlin),
7:09.0,D. Murray misses 2-pt layup from 5 ft (block by N. Alexander-Walker), ,30-35, , ,
7:08.0, , ,30-35, ,Defensive rebound by Team,
7:08.0, , ,30-35, ,J. McDaniels enters the game for N. Alexander-Walker,
7:08.0, , ,30-35, ,K. Towns enters the game for R. Gobert,
6:52.0, , ,30-37,+2,N. Reid makes 2-pt layup from 2 ft (assist by K. Towns),
6:51.0,Atlanta full timeout, ,30-37, , ,
6:51.0,B. Bogdanović enters the game for A. Griffin, ,30-37, , ,
6:41.0,D. Hunter makes 2-pt layup from 2 ft (assist by C. Capela),+2,32-37, , ,
6:25.0, , ,32-37, ,K. Towns misses 3-pt jump shot from 25 ft,
6:22.0,Defensive rebound by D. Murray, ,32-37, , ,
6:15.0,D. Murray misses 2-pt jump shot from 8 ft, ,32-37, , ,
6:13.0, , ,32-37, ,Defensive rebound by N. Reid,
6:04.0, , ,32-40,+3,N. Reid makes 3-pt jump shot from 25 ft (assist by M. Conley),
5:39.0,Turnover by D. Hunter (bad pass; steal by M. Conley), ,32-40, , ,
5:35.0, , ,32-42,+2,M. Conley makes 2-pt layup from 3 ft,
5:24.0,Shooting foul by M. Conley (drawn by B. Bogdanović), ,32-42, , ,
5:24.0,B. Bogdanović makes free throw 1 of 3,+1,33-42, , ,
5:24.0,B. Bogdanović makes free throw 2 of 3,+1,34-42, , ,
5:24.0,T. Young enters the game for G. Mathews, ,34-42, , ,
5:24.0, , ,34-42, ,N. Alexander-Walker enters the game for M. Conley,
5:24.0, , ,34-42, ,A. Edwards enters the game for J. McLaughlin,
5:24.0,B. Bogdanović makes free throw 3 of 3,+1,35-42, , ,
5:07.0, , ,35-42, ,N. Alexander-Walker misses 2-pt jump shot from 16 ft,
5:05.0,Defensive rebound by Team, ,35-42, , ,
4:54.0,C. Capela makes 2-pt dunk from 1 ft (assist by B. Bogdanović),+2,37-42, , ,
4:36.0, , ,37-42, ,Shooting foul by D. Hunter (drawn by N. Reid),
4:36.0, , ,37-43,+1,N. Reid makes free throw 1 of 2,
4:36.0,M. Gueye enters the game for D. Hunter, ,37-43, , ,
4:36.0, , ,37-44,+1,N. Reid makes free throw 2 of 2,
4:29.0,Personal foul by N. Alexander-Walker (drawn by T. Young), ,37-44, , ,
4:25.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,37-44, , ,
4:23.0,Offensive rebound by M. Gueye, ,37-44, , ,
4:22.0,M. Gueye misses 2-pt layup from 2 ft (block by K. Towns), ,37-44, , ,
4:22.0,Offensive rebound by Team, ,37-44, , ,
4:17.0,D. Murray misses 3-pt jump shot from 25 ft, ,37-44, , ,
4:16.0,Offensive rebound by M. Gueye, ,37-44, , ,
4:07.0,Turnover by B. Bogdanović (bad pass; steal by A. Edwards), ,37-44, , ,
3:50.0, , ,37-46,+2,J. McDaniels makes 2-pt dunk from 1 ft (assist by N. Alexander-Walker),
3:34.0,Turnover by T. Young (bad pass; steal by A. Edwards), ,37-46, , ,
3:29.0, , ,37-46, ,A. Edwards misses 2-pt layup from 2 ft,
3:27.0,Defensive rebound by B. Bogdanović, ,37-46, , ,
3:24.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,40-46, , ,
3:09.0, , ,40-49,+3,N. Alexander-Walker makes 3-pt jump shot from 25 ft (assist by A. Edwards),
2:52.0,Offensive foul by D. Murray (drawn by J. McDaniels), ,40-49, , ,
2:52.0,Turnover by D. Murray (offensive foul), ,40-49, , ,
2:52.0, , ,40-49, ,Minnesota full timeout,
2:52.0,D. Hunter enters the game for M. Gueye, ,40-49, , ,
2:52.0, , ,40-49, ,R. Gobert enters the game for N. Reid,
2:33.0, , ,40-51,+2,K. Towns makes 2-pt jump shot from 7 ft (assist by A. Edwards),
2:12.0,C. Capela misses 2-pt layup from 1 ft, ,40-51, , ,
2:08.0, , ,40-51, ,Defensive rebound by R. Gobert,
2:02.0, , ,40-51, ,J. McDaniels misses 3-pt jump shot from 23 ft,
2:00.0,Defensive rebound by T. Young, ,40-51, , ,
1:58.0,Personal foul by A. Edwards (drawn by T. Young), ,40-51, , ,
