A,B,C,D,E,F,Event
6:20.0, , ,44-45, ,W. Kessler enters the game for T. Hendricks,
6:06.0,D. Hunter makes 2-pt layup from 2 ft,+2,46-45, , ,Lead change
6:06.0,Shooting foul by B. Sensabaugh (drawn by D. Hunter), ,46-45, , ,
6:06.0,D. Hunter makes free throw 1 of 1,+1,47-45, , ,
5:48.0, , ,47-45, ,B. Sensabaugh misses 3-pt jump shot from 26 ft,
5:44.0, , ,47-45, ,Offensive rebound by J. Collins,
5:43.0, , ,47-47,+2,J. Collins makes 2-pt hook shot from 6 ft,Tie
5:43.0, , ,47-47, ,Shooting foul by J. Johnson (drawn by J. Collins),
5:43.0, , ,47-47, ,J. Collins misses free throw 1 of 1,
5:40.0,Defensive rebound by J. Johnson, ,47-47, , ,
5:17.0,J. Johnson misses 3-pt jump shot from 25 ft, ,47-47, , ,
5:13.0, , ,47-47, ,Defensive rebound by B. Sensabaugh,
5:06.0, , ,47-47, ,Shooting foul by D. Hunter (drawn by B. Sensabaugh),
5:06.0, , ,47-48,+1,B. Sensabaugh makes free throw 1 of 2,Lead change
5:06.0, , ,47-49,+1,B. Sensabaugh makes free throw 2 of 2,
4:50.0,J. Johnson misses 2-pt jump shot from 9 ft, ,47-49, , ,
4:48.0, , ,47-49, ,Defensive rebound by K. George,
4:42.0, , ,47-49, ,K. George misses 2-pt layup from 6 ft,
4:41.0,Defensive rebound by J. Johnson, ,47-49, , ,
4:32.0,J. Johnson makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,50-49, , ,Lead change
4:11.0, , ,50-49, ,K. George misses 3-pt jump shot from 27 ft,
4:08.0,Defensive rebound by B. Fernando, ,50-49, , ,
3:55.0,D. Murray misses 2-pt jump shot from 11 ft, ,50-49, , ,
3:52.0, , ,50-49, ,Defensive rebound by W. Kessler,
3:49.0, , ,50-52,+3,C. Sexton makes 3-pt jump shot from 26 ft,Lead change
3:29.0,D. Hunter misses 3-pt jump shot from 25 ft, ,50-52, , ,
3:25.0, , ,50-52, ,Defensive rebound by W. Kessler,
3:13.0, , ,50-52, ,Turnover by J. Collins (lost ball; steal by D. Hunter),
3:07.0,D. Hunter makes 2-pt layup from 4 ft (assist by J. Johnson),+2,52-52, , ,Tie
3:00.0, , ,52-52, ,Personal foul by V. Krejci (drawn by K. George),
3:00.0,C. Capela enters the game for B. Fernando, ,52-52, , ,
2:43.0, , ,52-54,+2,B. Sensabaugh makes 2-pt jump shot from 9 ft (assist by J. Collins),
2:33.0,J. Johnson makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,55-54, , ,Lead change
2:09.0, , ,55-54, ,B. Sensabaugh misses 3-pt jump shot from 25 ft,
2:06.0,Defensive rebound by J. Johnson, ,55-54, , ,
2:04.0,D. Murray misses 2-pt layup from 5 ft, ,55-54, , ,
2:03.0,Offensive rebound by C. Capela, ,55-54, , ,
2:02.0,C. Capela makes 2-pt dunk at rim,+2,57-54, , ,
1:45.0, , ,57-54, ,C. Sexton misses 3-pt jump shot from 26 ft,
1:44.0,Defensive rebound by Team, ,57-54, , ,
1:34.0,Shooting foul by K. George (drawn by D. Murray), ,57-54, , ,
1:34.0,D. Murray makes free throw 1 of 2,+1,58-54, , ,
1:34.0,D. Murray makes free throw 2 of 2,+1,59-54, , ,
1:19.0, , ,59-56,+2,K. George makes 2-pt jump shot from 14 ft,
1:19.0, , ,59-56, ,Shooting foul by V. Krejci (drawn by K. George),
1:19.0, , ,59-57,+1,K. George makes free throw 1 of 1,
1:02.0,C. Capela makes 2-pt dunk from 1 ft (assist by D. Murray),+2,61-57, , ,
0:42.0, , ,61-59,+2,B. Sensabaugh makes 2-pt jump shot from 13 ft,
0:27.0,J. Johnson misses 2-pt jump shot from 9 ft, ,61-59, , ,
0:25.0,Offensive rebound by C. Capela, ,61-59, , ,
0:25.0,Shooting foul by W. Kessler (drawn by C. Capela), ,61-59, , ,
0:25.0,C. Capela makes free throw 1 of 2,+1,62-59, , ,
0:25.0,C. Capela misses free throw 2 of 2, ,62-59, , ,
0:24.0, , ,62-59, ,Defensive rebound by J. Collins,
0:04.0, , ,62-59, ,C. Sexton misses 2-pt jump shot from 8 ft,
0:04.0, , ,62-59, ,Offensive rebound by W. Kessler,
0:04.0, , ,62-61,+2,W. Kessler makes 2-pt layup at rim,
0:00.0,D. Murray misses 3-pt jump shot from 28 ft, ,62-61, , ,
0:00.0, , ,62-61, ,Defensive rebound by B. Sensabaugh,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Utah,
12:00.0,Start of 3rd quarter,
11:37.0, , ,62-64,+3,J. Collins makes 3-pt jump shot from 24 ft (assist by B. Sensabaugh),Lead change
11:16.0,D. Murray misses 2-pt jump shot from 10 ft, ,62-64, , ,
11:15.0, , ,62-64, ,Defensive rebound by Team,
10:59.0, , ,62-64, ,J. Collins misses 2-pt jump shot from 18 ft,
10:57.0,Defensive rebound by D. Murray, ,62-64, , ,
