A,B,C,D,E,F,Event
9:04.0, , ,50-40,+2,S. Barnes makes 2-pt layup from 1 ft (assist by P. Achiuwa),
8:42.0,Turnover by T. Young (out of bounds lost ball), ,50-40, , ,
8:42.0, , ,50-40, ,D. Schröder enters the game for M. Flynn,
8:29.0, , ,50-43,+3,O. Anunoby makes 3-pt jump shot from 26 ft (assist by D. Schröder),
8:08.0,T. Young misses 2-pt layup from 3 ft (block by C. Boucher), ,50-43, , ,
8:08.0,Offensive rebound by Team, ,50-43, , ,
8:08.0,C. Capela enters the game for O. Okongwu, ,50-43, , ,
8:08.0,D. Murray enters the game for T. Young, ,50-43, , ,
8:08.0, , ,50-43, ,J. Poeltl enters the game for P. Achiuwa,
8:08.0,Atlanta full timeout, ,50-43, , ,
8:08.0,O. Okongwu enters the game for S. Bey, ,50-43, , ,
8:08.0, , ,50-43, ,P. Siakam enters the game for S. Barnes,
8:04.0,D. Murray misses 3-pt jump shot from 26 ft, ,50-43, , ,
8:01.0, , ,50-43, ,Defensive rebound by J. Poeltl,
7:49.0, , ,50-43, ,Shooting foul by G. Mathews (drawn by J. Poeltl),
7:49.0, , ,50-43, ,J. Poeltl misses free throw 1 of 2,
7:49.0, , ,50-43, ,Offensive rebound by Team,
7:49.0, , ,50-43, ,J. Poeltl misses free throw 2 of 2,
7:47.0,Defensive rebound by O. Okongwu, ,50-43, , ,
7:31.0, , ,50-43, ,Flagrant foul type 1 by B. Bogdanović (drawn by D. Schröder),
7:31.0,Turnover by B. Bogdanović (offensive foul), ,50-43, , ,
7:31.0,Instant Replay (Request: Ruling Stands), ,50-43, , ,
7:31.0, , ,50-44,+1,D. Schröder makes flagrant free throw 1 of 2,
7:31.0, , ,50-45,+1,D. Schröder makes flagrant free throw 2 of 2,
7:20.0, , ,50-45, ,C. Boucher misses 3-pt jump shot from 28 ft,
7:16.0,Defensive rebound by G. Mathews, ,50-45, , ,
7:02.0,C. Capela makes 2-pt layup from 1 ft (assist by D. Murray),+2,52-45, , ,
7:02.0, , ,52-45, ,Technical foul by C. Boucher,
7:02.0,D. Murray misses technical free throw, ,52-45, , ,
7:02.0, , ,52-45, ,Defensive rebound by Team,
6:59.0, , ,52-45, ,P. Siakam misses 2-pt jump shot from 13 ft,
6:59.0,Defensive rebound by C. Capela, ,52-45, , ,
6:44.0,O. Okongwu makes 3-pt jump shot from 24 ft (assist by D. Murray),+3,55-45, , ,
6:17.0, , ,55-48,+3,P. Siakam makes 3-pt jump shot from 24 ft (assist by J. Poeltl),
6:05.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,55-48, , ,
6:03.0,Offensive rebound by B. Bogdanović, ,55-48, , ,
6:02.0,B. Bogdanović misses 2-pt jump shot from 17 ft, ,55-48, , ,
6:02.0, , ,55-48, ,Defensive rebound by Team,
6:02.0, , ,55-48, ,S. Barnes enters the game for C. Boucher,
