A,B,C,D,E,F,Event
0:55.0,S. Bey makes free throw 1 of 2,+1,63-63, , ,Tie
0:55.0,S. Bey misses free throw 2 of 2, ,63-63, , ,
0:52.0, , ,63-63, ,Defensive rebound by M. Beasley,
0:43.0, , ,63-63, ,D. Lillard misses 2-pt layup from 1 ft (block by C. Capela),
0:43.0, , ,63-63, ,Offensive rebound by Team,
0:41.0, , ,63-65,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by D. Lillard),
0:29.0,D. Murray misses 3-pt jump shot from 29 ft, ,63-65, , ,
0:25.0, , ,63-65, ,Defensive rebound by D. Lillard,
0:08.0, , ,63-65, ,Shooting foul by D. Hunter (drawn by D. Lillard),
0:08.0, , ,63-66,+1,D. Lillard makes free throw 1 of 2,
0:08.0, , ,63-67,+1,D. Lillard makes free throw 2 of 2,
0:03.0,T. Young misses 2-pt jump shot from 15 ft, ,63-67, , ,
0:01.0,Offensive rebound by C. Capela, ,63-67, , ,
0:01.0,C. Capela misses 2-pt layup at rim, ,63-67, , ,
0:01.0,Offensive rebound by C. Capela, ,63-67, , ,
0:01.0,C. Capela misses 2-pt layup at rim, ,63-67, , ,
0:00.0,Offensive rebound by C. Capela, ,63-67, , ,
0:00.0,C. Capela misses 2-pt layup from 2 ft, ,63-67, , ,
0:00.0,Offensive rebound by Team, ,63-67, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:44.0,S. Bey makes 3-pt jump shot from 26 ft (assist by T. Young),+3,66-67, , ,
11:31.0, , ,66-69,+2,G. Antetokounmpo makes 2-pt layup from 3 ft (assist by B. Lopez),
11:13.0,C. Capela misses 2-pt layup from 2 ft, ,66-69, , ,
11:09.0, , ,66-69, ,Defensive rebound by M. Beasley,
11:06.0, , ,66-71,+2,G. Antetokounmpo makes 2-pt layup from 3 ft (assist by K. Middleton),
10:59.0,Personal foul by M. Beasley (drawn by D. Hunter), ,66-71, , ,
10:51.0,D. Murray makes 2-pt jump shot from 15 ft,+2,68-71, , ,
10:39.0, , ,68-71, ,D. Lillard misses 2-pt layup from 4 ft,
10:36.0,Defensive rebound by S. Bey, ,68-71, , ,
10:31.0,C. Capela makes 2-pt dunk from 1 ft (assist by D. Murray),+2,70-71, , ,
10:15.0, , ,70-71, ,Turnover by G. Antetokounmpo (bad pass; steal by D. Hunter),
10:10.0,S. Bey makes 2-pt jump shot from 13 ft,+2,72-71, , ,Lead change
9:59.0, , ,72-71, ,Turnover by D. Lillard (bad pass; steal by D. Murray),
9:56.0,T. Young makes 2-pt layup from 2 ft (assist by D. Murray),+2,74-71, , ,
9:56.0, , ,74-71, ,Milwaukee full timeout,
9:40.0, , ,74-71, ,Shooting foul by C. Capela (drawn by B. Lopez),
9:40.0, , ,74-72,+1,B. Lopez makes free throw 1 of 2,
9:40.0, , ,74-73,+1,B. Lopez makes free throw 2 of 2,
9:30.0,Personal foul by D. Lillard (drawn by D. Murray), ,74-73, , ,
9:18.0,C. Capela makes 2-pt dunk from 2 ft (assist by T. Young),+2,76-73, , ,
9:05.0, , ,76-73, ,K. Middleton misses 3-pt jump shot from 26 ft,
9:01.0,Defensive rebound by C. Capela, ,76-73, , ,
8:56.0,T. Young makes 2-pt jump shot from 10 ft,+2,78-73, , ,
8:42.0, , ,78-73, ,Turnover by G. Antetokounmpo (bad pass; steal by C. Capela),
8:33.0,T. Young misses 3-pt jump shot from 25 ft, ,78-73, , ,
8:29.0, , ,78-73, ,Defensive rebound by G. Antetokounmpo,
8:21.0, , ,78-75,+2,G. Antetokounmpo makes 2-pt layup from 3 ft,
7:57.0,D. Murray makes 2-pt jump shot from 15 ft,+2,80-75, , ,
7:45.0, , ,80-75, ,Shooting foul by C. Capela (drawn by B. Lopez),
7:45.0, , ,80-76,+1,B. Lopez makes free throw 1 of 2,
7:45.0,O. Okongwu enters the game for C. Capela, ,80-76, , ,
7:45.0, , ,80-77,+1,B. Lopez makes free throw 2 of 2,
7:35.0,T. Young makes 3-pt jump shot from 26 ft,+3,83-77, , ,
7:16.0, , ,83-79,+2,G. Antetokounmpo makes 2-pt layup from 3 ft (assist by D. Lillard),
7:03.0,Offensive foul by D. Hunter (drawn by G. Antetokounmpo), ,83-79, , ,
7:03.0,Turnover by D. Hunter (offensive foul), ,83-79, , ,
7:03.0, , ,83-79, ,M. Beauchamp enters the game for K. Middleton,
6:38.0, , ,83-82,+3,M. Beasley makes 3-pt jump shot from 27 ft (assist by B. Lopez),
6:26.0,D. Hunter misses 3-pt jump shot from 27 ft, ,83-82, , ,
6:22.0, , ,83-82, ,Defensive rebound by G. Antetokounmpo,
6:21.0, , ,83-84,+2,G. Antetokounmpo makes 2-pt dunk from 5 ft (assist by D. Lillard),Lead change
6:12.0,Turnover by T. Young (bad pass; steal by D. Lillard), ,83-84, , ,
6:04.0, , ,83-84, ,D. Lillard misses 3-pt jump shot from 27 ft,
6:01.0,Defensive rebound by S. Bey, ,83-84, , ,
5:59.0,D. Murray misses 2-pt layup from 3 ft (block by B. Lopez), ,83-84, , ,
5:59.0,Offensive rebound by Team, ,83-84, , ,
5:59.0,B. Bogdanović enters the game for T. Young, ,83-84, , ,
5:59.0, , ,83-84, ,B. Portis enters the game for B. Lopez,
5:56.0,B. Bogdanović misses 2-pt jump shot from 19 ft, ,83-84, , ,
5:53.0, , ,83-84, ,Defensive rebound by B. Portis,
5:32.0, , ,83-84, ,Turnover by Team (shot clock),
5:20.0,B. Bogdanović misses 2-pt jump shot from 12 ft, ,83-84, , ,
5:17.0, , ,83-84, ,Defensive rebound by G. Antetokounmpo,
5:10.0, , ,83-84, ,B. Portis misses 3-pt jump shot from 29 ft,
5:07.0,Defensive rebound by S. Bey, ,83-84, , ,
4:57.0,D. Hunter misses 3-pt jump shot from 25 ft, ,83-84, , ,
4:54.0,Offensive rebound by O. Okongwu, ,83-84, , ,
4:54.0,S. Bey makes 3-pt jump shot from 23 ft (assist by O. Okongwu),+3,86-84, , ,Lead change
4:31.0, , ,86-84, ,M. Beasley misses 3-pt jump shot from 27 ft,
4:27.0,Defensive rebound by B. Bogdanović, ,86-84, , ,
4:25.0,Shooting foul by M. Beauchamp (drawn by D. Hunter), ,86-84, , ,
4:25.0,D. Hunter makes free throw 1 of 2,+1,87-84, , ,
4:25.0,D. Hunter makes free throw 2 of 2,+1,88-84, , ,
4:13.0, , ,88-84, ,B. Portis misses 3-pt jump shot from 23 ft,
4:11.0,Defensive rebound by D. Hunter, ,88-84, , ,
4:03.0,D. Murray makes 2-pt jump shot from 5 ft (assist by S. Bey),+2,90-84, , ,
3:51.0, , ,90-86,+2,G. Antetokounmpo makes 2-pt layup from 4 ft,
3:51.0, , ,90-86, ,Shooting foul by O. Okongwu (drawn by G. Antetokounmpo),
3:51.0, , ,90-87,+1,G. Antetokounmpo makes free throw 1 of 1,
3:31.0,D. Hunter misses 2-pt jump shot from 15 ft, ,90-87, , ,
3:28.0, , ,90-87, ,Defensive rebound by G. Antetokounmpo,
3:22.0, , ,90-89,+2,D. Lillard makes 2-pt layup from 2 ft,
3:12.0,Atlanta full timeout, ,90-89, , ,
3:12.0,G. Mathews enters the game for S. Bey, ,90-89, , ,
3:12.0,W. Matthews enters the game for D. Hunter, ,90-89, , ,
3:12.0,T. Young enters the game for D. Murray, ,90-89, , ,
3:12.0, , ,90-89, ,A. Green enters the game for G. Antetokounmpo,
3:12.0, , ,90-89, ,B. Lopez enters the game for M. Beasley,
3:02.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,90-89, , ,
3:00.0, , ,90-89, ,Defensive rebound by B. Portis,
2:53.0, , ,90-89, ,Personal foul by O. Okongwu (drawn by D. Lillard),
2:42.0, , ,90-89, ,Turnover by B. Lopez (lost ball; steal by W. Matthews),
2:38.0,T. Young misses 3-pt jump shot from 25 ft, ,90-89, , ,
2:34.0, , ,90-89, ,Defensive rebound by Team,
2:21.0, , ,90-91,+2,B. Portis makes 2-pt dunk from 2 ft (assist by B. Lopez),Lead change
2:04.0,W. Matthews misses 3-pt jump shot from 28 ft, ,90-91, , ,
2:01.0, , ,90-91, ,Defensive rebound by D. Lillard,
1:56.0, , ,90-94,+3,D. Lillard makes 3-pt jump shot from 30 ft,
1:45.0,T. Young makes 3-pt jump shot from 26 ft,+3,93-94, , ,
1:28.0, , ,93-94, ,Shooting foul by G. Mathews (drawn by B. Lopez),
1:28.0, , ,93-94, ,C. Payne enters the game for M. Beauchamp,
1:28.0, , ,93-94, ,B. Lopez misses free throw 1 of 2,
1:28.0, , ,93-94, ,Offensive rebound by Team,
1:28.0, , ,93-94, ,B. Lopez misses free throw 2 of 2,
1:27.0,Defensive rebound by B. Bogdanović, ,93-94, , ,
1:05.0,B. Bogdanović misses 3-pt jump shot from 30 ft, ,93-94, , ,
1:03.0,Offensive rebound by G. Mathews, ,93-94, , ,
1:03.0,Turnover by G. Mathews (out of bounds lost ball), ,93-94, , ,
0:49.0, , ,93-94, ,Shooting foul by B. Bogdanović (drawn by C. Payne),
0:49.0, , ,93-95,+1,C. Payne makes free throw 1 of 2,
0:49.0, , ,93-96,+1,C. Payne makes free throw 2 of 2,
0:37.0,T. Young makes 2-pt layup from 1 ft,+2,95-96, , ,
0:31.0, , ,95-96, ,Offensive foul by D. Lillard (drawn by G. Mathews),
0:31.0, , ,95-96, ,Turnover by D. Lillard (offensive foul),
0:28.0,T. Young misses 3-pt jump shot from 27 ft, ,95-96, , ,
0:24.0, , ,95-96, ,Defensive rebound by B. Portis,
0:06.0, , ,95-99,+3,C. Payne makes 3-pt jump shot from 24 ft (assist by D. Lillard),
0:00.0,B. Bogdanović makes 3-pt jump shot from 30 ft,+3,98-99, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:41.0, , ,98-99, ,G. Antetokounmpo misses 2-pt jump shot from 16 ft,
11:38.0,Defensive rebound by C. Capela, ,98-99, , ,
11:35.0,Personal foul by C. Payne (drawn by T. Young), ,98-99, , ,
11:25.0,B. Bogdanović misses 2-pt jump shot from 11 ft, ,98-99, , ,
11:22.0, , ,98-99, ,Defensive rebound by B. Portis,
11:17.0, , ,98-99, ,K. Middleton misses 3-pt jump shot from 26 ft,
11:13.0,Defensive rebound by C. Capela, ,98-99, , ,
11:05.0,O. Okongwu makes 2-pt layup from 1 ft (assist by C. Capela),+2,100-99, , ,Lead change
10:49.0, , ,100-101,+2,C. Payne makes 2-pt jump shot from 15 ft,Lead change
10:41.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by T. Young),+3,103-101, , ,Lead change
10:22.0, , ,103-103,+2,C. Payne makes 2-pt jump shot from 14 ft,Tie
10:10.0,Shooting foul by C. Payne (drawn by O. Okongwu), ,103-103, , ,
10:10.0,O. Okongwu misses free throw 1 of 2, ,103-103, , ,
10:10.0,Offensive rebound by Team, ,103-103, , ,
10:10.0,O. Okongwu misses free throw 2 of 2, ,103-103, , ,
10:07.0, , ,103-103, ,Defensive rebound by B. Portis,
9:54.0, , ,103-106,+3,M. Beasley makes 3-pt jump shot from 23 ft (assist by C. Payne),Lead change
9:47.0,Personal foul by B. Portis (drawn by T. Young), ,103-106, , ,
9:39.0,O. Okongwu misses 3-pt jump shot from 23 ft, ,103-106, , ,
9:36.0,Offensive rebound by C. Capela, ,103-106, , ,
9:36.0,C. Capela misses 2-pt layup at rim, ,103-106, , ,
9:35.0,Offensive rebound by C. Capela, ,103-106, , ,
9:34.0,C. Capela misses 2-pt layup at rim, ,103-106, , ,
9:31.0,Offensive rebound by S. Bey, ,103-106, , ,
9:26.0,Shooting foul by B. Portis (drawn by S. Bey), ,103-106, , ,
9:26.0,S. Bey makes free throw 1 of 2,+1,104-106, , ,
9:26.0,S. Bey makes free throw 2 of 2,+1,105-106, , ,
9:08.0, , ,105-108,+2,K. Middleton makes 2-pt jump shot from 14 ft (assist by G. Antetokounmpo),
8:51.0,Turnover by T. Young (bad pass), ,105-108, , ,
8:39.0, , ,105-108, ,M. Beasley misses 3-pt jump shot from 23 ft,
8:38.0,Defensive rebound by Team, ,105-108, , ,
